time,open,high,low,close,Volume,Volume MA
1568381400,187.325,187.97,186.54,187.19,11441116,11886781
1568640600,186.93,187.7943,185.765,186.22,8444844,11666781.6
1568727000,186.66,188.32,185.54,188.08,9751570,11669377.05
1568813400,188.09,189.08,186.012,188.14,9945798,11662287.35
1568899800,188.66,191.1,188.15,190.14,10474685,11765544.2
1568986200,190.66,193.1,188.12,189.93,20359878,12242062.65
1569245400,189.34,190.1,185.2062,186.82,14370089,12094006.05
1569331800,187.98,188.04,180.39,181.28,18775666,12593765.5
1569418200,181.45,183.42,177.87,182.8,18339960,12790316.2
1569504600,181.33,181.4,177.67,180.11,16280691,13134747.75
1569591000,180.49,180.755,175.66,177.1,14663575,13361174.85
1569850200,177.87,178.67,176.85,178.08,11071425,13375460
1569936600,179.15,179.84,174.88,175.81,17261556,13748928.45
1570023000,174.84,176.53,173.09,174.6,16374148,14001907.3
1570109400,175.57,179.84,173.63,179.38,16789319,14146542.2
1570195800,179.55,180.98,178.1,180.45,10476395,13909020.95
1570455000,180,181.18,178.09,179.68,9359793,13640890.5
1570541400,178.26,180.37,177.72,177.75,10084896,13372341.95
1570627800,179.16,180.72,177.94,179.85,7648874,13166702.65
1570714200,180.32,181.61,179.17,180.03,8980978,13044762.8
1570800600,182.15,186.49,182.14,184.19,14998754,13222644.7
1571059800,184.2,184.62,182.5735,183.28,7203665,13160585.75
1571146200,183.8,190.38,183.66,188.89,15143119,13430163.2
1571232600,188.32,189.7,186.9002,189.55,10560343,13460890.45
1571319000,190.3,190.84,188.765,190.39,9761548,13425233.6
1571405400,190.23,191.49,183.9239,185.85,16882862,13251382.8
1571664600,187.04,189.91,186.75,189.76,8580744,12961915.55
1571751000,190,190.65,181.5,182.34,19854192,13015841.85
1571837400,182.01,186.38,182,186.15,12370819,12717384.8
1571923800,184.62,186.73,182.8,186.38,11505406,12478620.55
1572010200,185.83,189,185.0876,187.89,8061240,12148503.8
1572269400,187.2,189.53,185.08,189.4,13657866,12277825.85
1572355800,191.69,192.53,188.47,189.31,13574874,12093491.75
1572442200,189.56,190.45,185.98,188.25,28734559,12711512.3
1572528600,196.7,198.09,188.25,191.65,42286529,13986372.8
1572615000,192.85,194.11,189.91,193.62,21711829,14548144.5
1572877800,194.55,197.3672,193.8119,194.72,16371292,14898719.45
1572964200,195.37,195.75,193.6,194.32,9941954,14891572.35
1573050600,194.03,194.37,191.35,191.55,10973019,15057779.6
1573137000,191.91,193.44,189.47,190.42,13472998,15282380.6
1573223400,190,192.34,189.7,190.84,10764784,15070682.1
1573482600,189.93,190.08,188.54,189.61,8637768,15142387.25
1573569000,190,195.06,189.74,194.47,17615454,15266004
1573655400,194.7,195.7,192.74,193.19,11009800,15288476.85
1573741800,192.93,194.03,191.45,193.15,9059897,15253394.3
1573828200,194.26,195.3,193.38,195.1,11530232,14985762.8
1574087400,194.56,198.63,193.05,197.4,16176107,15365530.95
1574173800,197.4,200,196.86,199.32,19070291,15326335.9
1574260200,198.58,199.59,195.43,197.51,12370240,15326306.95
1574346600,197.42,199.09,196.86,197.93,12130985,15357585.9
1574433000,198.38,199.3,197.62,198.82,9959817,15452514.75
1574692200,199.515,200.97,199.25,199.79,15286442,15533943.55
1574778600,200,200.15,198.0387,198.97,11748664,15442633.05
1574865000,199.9,203.14,199.42,202,12760568,14643933.5
1575037800,201.6,203.8,201.21,201.64,7985231,12928868.6
1575297000,202.13,202.18,198.05,199.7,11542020,12420378.15
1575383400,197.6,198.93,195.08,198.82,13014170,12252522.05
1575469800,200,200.0288,198.05,198.71,8459939,12178421.3
1575556200,199.86,201.29,198.2126,199.36,9755350,12117537.85
1575642600,200.5,201.57,200.06,201.05,12279525,12057864.2
1575901800,200.65,203.1418,200.21,201.34,12013218,12120285.9
1575988200,201.66,202.05,200.15,200.87,9485568,12162675.9
1576074600,200.28,202.63,200.28,202.26,8041827,11683994.55
1576161000,202.35,203.66,194.1,196.75,23766986,12321853.85
1576247400,196.4,196.8,193.17,194.11,18806020,12809160
1576506600,195.27,199.12,194.81,197.92,14922733,12978785.05
1576593000,198.84,199,196.13,198.39,10177605,12678859.95
1576679400,200.09,204.3,200.09,202.5,23284746,12889582.7
1576765800,202.78,206.3,202.51,206.06,16808184,13111479.9
1576852200,207.48,207.71,203.43,206.3,27315226,13870691.95
1577111400,206.7,208.59,205.68,206.18,13353194,14040360.8
1577197800,206.3,206.79,205,205.12,6046273,13578352.35
1577370600,205.5665,207.82,205.31,207.79,9368273,13459332.8
1577457000,208.6697,208.93,206.5875,208.1,10287634,13335686.1
1577716200,207.86,207.9,203.9001,204.41,10534441,13463146.6
1577802600,203.995,205.56,203.6001,205.25,8962756,13334183.4
1577975400,206.75,209.79,206.27,209.78,12090707,13288010.25
1578061800,207.2135,210.4,206.95,208.67,11197416,13424884.1
1578321000,206.7,212.78,206.52,212.6,17073861,13790809.65
1578407400,212.82,214.58,211.75,213.06,15111857,13932426.25
1578493800,213,216.24,212.6121,215.22,13492703,14006400.5
1578580200,217.54,218.38,216.278,218.3,12679579,14166101.05
1578666600,219.2,219.88,217.42,218.06,12127432,14370381.3
1578925800,219.5965,221.97,219.21,221.91,14494517,13906757.85
1579012200,221.61,222.38,218.63,219.06,13315361,13632224.9
1579098600,220.61,221.68,220.14,221.15,10036475,13387912
1579185000,222.57,222.63,220.39,221.77,10015288,13379796.15
1579271400,222.03,222.29,220.53,222.14,15905944,13010856.05
1579617000,222.155,222.37,219.12,221.44,14275784,12884236.05
1579703400,222.31,222.75,221.28,221.32,12212814,12129115.45
1579789800,220.75,221.485,219.27,219.76,11195000,12021205.75
1579876200,220.8,221.78,216.11,217.94,11905824,12314183.3
1580135400,213.1,216.06,212.5,214.87,13810655,12536302.4
1580221800,216.14,218.74,213.52,217.79,13413835,12692612.45
1580308200,221.44,224.2,218.45,223.23,33610005,13846390.65
1580394600,206.53,211.43,204.75,209.53,48775500,15837027.85
1580481000,208.43,208.69,201.06,201.91,31359917,16800488.35
1580740200,203.44,205.14,202.5,204.19,15510509,17016143
1580826600,206.6165,210.6,205.2025,209.83,19628890,17143894.45
1580913000,212.51,212.73,208.71,210.11,12538154,17015209.3
1580999400,210.47,211.19,209.338,210.85,10567533,16868950.8
1581085800,210.3,212.82,209.93,212.33,12242530,16847098.35
1581345000,211.52,213.8,210.66,213.06,11856350,16833544.25
1581431400,210.19,210.86,206.5102,207.19,25030810,17360358.9
1581517800,207.85,211.22,207.4,210.76,13813704,17385276.05
1581604200,209.5235,214.3259,209.18,213.14,15396625,17653283.55
1581690600,214,214.93,212.65,214.18,10741747,17689606.5
1582036200,213.55,217.975,213.4,217.8,15630026,17675810.6
1582122600,217.99,218.32,216.11,217.49,12135114,17568777.1
1582209000,216.52,218.765,212.945,214.58,13109213,17613597.05
1582295400,213.48,214.237,208.8305,210.18,14098432,17758768.65
1582554600,201.8,203.65,198.17,200.72,23080057,18317480.3
1582641000,202.25,203.5,195.9537,196.77,21433487,18698621.9
1582727400,197.19,201.21,195.49,197.2,16555210,18855690.65
1582813800,191.82,195.88,189.5,189.75,21682626,18259321.7
1582900200,182.695,192.74,181.82,192.47,32583494,17449721.4
1583159400,194.03,196.57,188.85,196.44,24948955,17129173.3
1583245800,196.22,197.24,183.97,185.89,27984104,17752853.05
1583332200,189.17,191.83,186.39,191.76,23062473,17924532.2
1583418600,186.78,188.99,183.8901,185.17,19333425,18264295.75
1583505000,178.33,183.78,176.26,181.09,24559550,18963896.6
1583760600,169.6,175,165.19,169.5,29949041,19849222.15
1583847000,174.67,178.29,169.5,178.19,24517791,20482294.2
1583933400,174.01,175.88,167.66,170.24,20397204,20250613.9
1584019800,159.54,166.6,154.34,154.47,43266335,21723245.45
1584106200,163.53,170.79,157.6,170.28,35028627,22704845.55
1584365400,152.32,159.13,143.1,146.01,39120419,24123779.15
1584451800,150.74,153.94,140,149.42,34255596,25055057.65
1584538200,139.75,148.18,137.1006,146.96,37553136,26325958.75
1584624600,146.62,159.9294,144.8,153.13,39862312,27663613.7
1584711000,156.02,159.27,148,149.73,32568398,28587112
1584970200,149.66,152.31,142.25,148.1,29830765,28924647.4
1585056600,155.205,161.31,152.57,160.98,30440369,29374991.5
1585143000,158.92,162.99,153.06,156.21,35184271,30306444.55
1585229400,158.25,164,157.0201,163.34,26579021,30551264.3
1585315800,158.2,160.09,154.75,156.79,24879869,30166083.05
1585575000,159.18,166.75,158.06,165.95,22515225,30044396.55
1585661400,165.48,170.93,164.2,166.8,23676283,29829005.5
1585747800,161.615,164.15,158.035,159.6,19507559,29651259.8
1585834200,159.1,161.3509,155.92,158.19,20886309,29728904
1585920600,157.15,157.91,150.83,154.18,25983317,29800092.35
1586179800,160.15,166.2,158.51,165.55,28453581,29725319.35
1586266200,171.79,173.39,166.01,168.83,31411919,30070025.75
1586352600,171.25,175,167.74,174.28,21664198,30133375.45
1586439000,175.9,177.08,171.57,175.19,23534287,29146773.05
1586784600,173.67,175,169.45,174.79,19355355,28363109.45
1586871000,178.9765,181.225,176.62,178.17,21011815,27457679.25
1586957400,175.1865,178.19,172.82,176.97,17423003,26616049.6
1587043800,177.95,178.05,172.51,176.25,23593229,25918054.25
1587130200,179.2,180.28,176.66,179.24,20974750,24973676.15
1587389400,177.41,180.5,176.77,178.24,16110664,24150789.45
1587475800,175.25,175.38,168.3408,170.8,24850528,23901777.6
1587562200,178.45,184.78,178.14,182.28,33369931,24048255.7
1587648600,184.08,187.05,183.15,185.13,21426604,23360372.35
1587735000,183.23,190.41,180.825,190.07,28868528,23474847.7
1587994200,192.657,193.75,187.41,187.5,29197750,23690741.75
1588080600,188.66,189.2,182.56,182.91,21730986,23651529.8
1588167000,190.93,196.91,190,194.19,45954521,24765441.7
1588253400,206.92,209.69,201.5701,204.71,46230116,26101569.55
1588339800,201.6,207.28,199.0501,202.27,30415581,26578033.15
1588599000,200.2,205.91,198.7562,205.26,19250673,26241400.95
1588685400,207.02,210.38,206.5,207.07,21071223,25872283.05
1588771800,208.12,211.6,206.66,208.47,21856963,25394535.25
1588858200,211.16,211.6,209.04,211.26,15151976,25068924.15
1588944600,212.24,213.21,210.85,212.35,12524048,24518412.2
1589203800,210.8865,215,210.37,213.18,12911948,24196241.85
1589290200,213.29,215.275,210,210.1,14704647,23880883.45
1589376600,209.43,210.78,202.11,205.1,20684559,24043961.25
1589463000,202.56,206.93,200.69,206.81,17178947,23723247.15
1589549400,205.27,211.34,204.12,210.88,19383154,23643667.35
1589808600,212.15,214.6445,210.94,213.19,20167443,23846506.3
1589895000,213.27,220.49,212.83,216.88,31843152,24196137.5
1589981400,223.5,231.34,223.19,229.97,50162875,25035784.7
1590067800,234.72,237.2,231.2,231.39,47782636,26353586.3
1590154200,231.51,235.99,228.74,234.91,33925564,26606438.1
1590499800,239.77,240.9,231.67,232.2,33178318,26805466.5
1590586200,229.07,230.56,221.1347,229.14,34697553,27453794.85
1590672600,224.3,231.6332,224,225.46,29423013,26627219.45
1590759000,225.2,227.49,222.88,225.09,23322476,25481837.45
1591018200,224.59,232.44,223.5,231.91,18223839,24872250.35
1591104600,230.94,233,226.56,232.72,20919018,24955667.6
1591191000,232.11,232.65,228.53,230.16,15380282,24671120.55
1591277400,229.56,231.63,224.61,226.29,17041481,24430346.45
1591363800,226.71,231.35,225.3105,230.77,16750438,24510269.55
1591623000,229.03,231.55,227.41,231.4,15466499,24657392.1
1591709400,231.52,239.77,230.41,238.67,27462872,25384938.3
1591795800,240.96,241.21,235.28,236.73,20720709,25685741.4
1591882200,229.94,232.89,223.55,224.43,26708163,25986921.6
1591968600,229.9,231.66,224.5,228.58,22091387,26232543.6
1592227800,225.09,233.77,224.8,232.5,15340264,26030399.1
1592314200,237.14,238.46,233,235.65,15236691,25783861.5
1592400600,235,237.59,231.7268,235.53,19578125,25170610.15
1592487000,234.99,236.14,232.15,235.94,15782452,23451589
1592573400,237.79,240.83,235.55,238.79,30081291,22566521.75
1592832600,238.56,240.7,236.91,239.22,18917782,21816132.65
1592919000,241.28,245.1853,239.86,242.24,24017915,21358112.5
1593005400,241.2,243.22,232.68,234.02,20834904,20664980.05
1593091800,234.62,237.3,232.74,235.68,18704339,20129046.35
1593178200,232.64,233.09,215.4,216.08,75463281,22736086.6
1593437400,209.75,220.75,207.11,220.64,58514281,24750608.7
1593523800,220.59,227.5,218.47,227.07,33927068,25401011.2
1593610200,228.5,239,227.56,237.55,43399739,26801984.05
1593696600,239,240,232.61,233.42,30633620,27481591
