time,open,high,low,close,Volume,Volume MA
1560778200,157.53,160.55,157.42,159.91,16079839,23841977.35
1560864600,162.89,169.11,161.95,165.51,35754830,23959027.55
1560951000,167.77,167.9,163.42,165.46,20798071,23898623.85
1561037400,170.19,170.48,166.275,168.25,24004749,23807300.15
1561123800,167.48,169.471,166.77,167.55,17415777,23333495.8
1561383000,168.4,168.88,165.78,168.1,18422558,23180137.85
1561469400,167.04,167.34,164.62,165.8,20447749,22272377.25
1561555800,168.28,171.24,168.15,168.99,22416435,21889542.2
1561642200,170.62,171.98,169.38,170.9,18349357,21939777.4
1561728600,170.2,170.89,167.96,169.45,19974264,21594429.65
1561987800,175.865,177.95,174.36,175.05,25911000,21627258.05
1562074200,175.13,175.55,174.25,175.45,14155171,20964154.3
1562160600,175.69,175.85,173.85,174.67,8532590,20230354.1
1562333400,173.75,173.82,172.82,173.3,12618589,20073136
1562592600,170.09,170.28,168.35,168.45,16531017,20008795.65
1562679000,167.085,168.98,166.5,168.8,15782800,18974271.2
1562765400,171.24,171.37,166.86,166.93,16675575,18637630.05
1562851800,167.56,168.424,165,166.55,14796404,18560986
1562938200,168,170.2,167.65,169.07,18103648,18587598.7
1563197400,171.5,173.75,170.42,173.5,22199049,18948473.6
1563283800,174.2,175.52,173.46,174.19,19039650,19096464.15
1563370200,172.75,176.22,172.49,174.82,15031587,18060302
1563456600,173.41,174.4,172.06,172.8,15613202,17801058.55
1563543000,174.87,175.15,172.99,172.99,13647241,17283183.15
1563802200,173.5,174.28,171.4373,174,18497918,17337290.2
1563888600,175.39,178.64,174.845,178.09,20881546,17460239.6
1563975000,178,178.96,176.9382,178.67,14933112,17184507.75
1564061400,178.49,179.15,175.369,177.29,14048992,16766135.6
1564147800,178.25,179.4,176.88,178.74,15281019,16612718.7
1564407000,178.43,179.88,175.35,177.02,15130314,16370521.2
1564493400,174.25,175.71,172.89,174.1,14300635,15790002.95
1564579800,173.71,174.89,170.09,173.11,14628866,15813687.7
1564666200,174.54,175.7145,162.1,165.65,32728170,17023466.7
1564752600,162.56,163.85,160.35,161,27104672,17747770.85
1565011800,155.03,157.23,151.85,153.67,28912590,18366849.5
1565098200,158.48,158.73,156.11,157.43,24996283,18827523.65
1565184600,155.73,159.48,155.3,159.17,17917383,18889614.05
1565271000,161.71,162.3,159.12,162.22,19267699,19113178.8
1565357400,160.98,161.99,159.11,159.12,11894293,18802711.05
1565616600,157.5,159.38,155.54,159.31,14426453,18414081.25
1565703000,160.64,167.36,159.57,164.03,23247913,18624494.4
1565789400,161.34,163,159.21,162.06,20803677,18913098.9
1565875800,170.11,171,164.36,166.97,36343492,19949613.4
1565962200,170,177.55,168.57,174.6,25952537,20564878.2
1566221400,177.43,178.8,175.59,178.28,16012796,20440622.1
1566307800,175.91,177.99,175.62,177.21,10339621,19913525.85
1566394200,177.22,178.5,174.89,175.24,10627504,19698245.45
1566480600,174.1,174.9796,170.5,171.91,11578161,19574703.9
1566567000,169.69,171.49,163.831,164.54,20909801,19856143
1566826200,166.49,167.45,165.53,165.9,8648151,19532034.85
1566912600,167.2,168.19,165.19,166.2,12783690,19456187.6
1566999000,164.64,168,164.2,167.48,9510283,19200258.45
1567085400,171,173.96,170.95,172.81,11577243,18142712.1
1567171800,174.35,175.25,172.66,175.03,10304874,17302722.2
1567517400,173,174.72,172.15,172.41,8509527,16282569.05
1567603800,176.26,176.55,173.99,174.33,7215487,15393529.25
1567690200,176.88,178.95,176.52,178.94,11168482,15056084.2
1567776600,179.01,179.22,176.21,176.69,8303976,14507898.05
1568035800,177.88,177.99,175.86,177.78,6931743,14259770.55
1568122200,176.28,176.3,172.22,174.99,9834972,14030196.5
1568208600,176,176.66,174.15,176.09,7039290,13219765.35
1568295000,177.89,180.5,177,178.24,12509426,12805052.8
1568381400,179.74,180.18,178.61,179.17,9479740,11461865.2
1568640600,177.75,179.17,175.37,177.07,10725137,10700495.2
1568727000,176.85,179.12,176.05,179,7573188,10278514.8
1568813400,179.15,180.17,177.58,180,9288193,10225943.4
1568899800,180.9,184.13,180.43,180.46,15160788,10452607.6
1568986200,182.31,183.82,178.84,182.51,24822055,11114802.3
1569245400,181.25,181.33,176.8,176.98,14146710,10776647.75
1569331800,179.17,179.49,171.3,171.55,14549173,11071698.85
1569418200,172.3,176.99,171.72,176.66,11842493,11024639
1569504600,177,178.23,174.83,175,10004675,11049358.6
1569591000,176,176.5,163.15,165.98,33312607,12136126.8
1569850200,169.8865,170.2,166.45,167.23,14945171,12368141.65
1569936600,168.01,168.23,163.64,165.15,14194192,12652374.9
1570023000,162.82,166.88,161.9,165.77,11595463,12871373.7
1570109400,166.65,170.18,165,169.48,10391648,12832532
1570195800,169.6,170.7,167.56,170.34,8856039,12860135.15
1570455000,168.83,172.3,167.21,168.32,12034720,13115284
1570541400,164.3,165.22,161.68,161.93,15936337,13420352.25
1570627800,165.5,166.58,163.42,165.19,11189683,13627871.9
1570714200,165.96,168.57,164.09,166.07,11537756,13579288.4
1570800600,170.77,174.88,169.57,172.94,19369497,14073776.25
1571059800,172.84,173.34,170.79,171.16,7859737,13930506.25
1571146200,172.91,176.75,172.69,175.29,13814343,14242564
1571232600,175.8,177.35,174.12,177.12,10903835,14323346.1
1571319000,178,178.59,175.23,176.85,8032763,13966944.85
1571405400,176,176.23,169,169.13,14585653,13455124.75
1571664600,172.64,173.91,170.87,173.52,9055175,13200548
1571751000,174.53,175.3602,169.26,169.89,10917326,13018955.65
1571837400,170.45,171.04,168.12,169.92,8906763,12872169.15
1571923800,171.28,172.75,170.21,172.55,7443497,12744110.25
1572010200,171.56,175.81,170.88,174.31,9891760,11573067.9
1572269400,176.5,179.64,176.41,178.68,11739624,11412790.55
1572355800,177.06,177.74,175.44,176.89,8026377,11104399.8
1572442200,175.42,177.88,173.9359,177.53,10213241,11035288.7
1572528600,179.16,179.24,175.5,176.67,15119035,11271658.05
1572615000,179.01,182.12,176.06,176.46,28924118,12275062
1572877800,180.66,182.4,178.02,179.69,44541236,13900387.8
1572964200,181.42,183.2,180.31,182,23690167,14288079.3
1573050600,183.61,185,182.2,184.16,14834855,14470337.9
1573137000,187.07,188.07,184.69,186.66,20162591,14901579.65
1573223400,187.9016,188.28,185.15,187.16,19737271,14919968.35
1573482600,184.82,187.2,181.37,186.71,20572434,15555603.2
1573569000,185.91,187.65,185.14,186.97,11797649,15454768.5
1573655400,185.47,185.674,181,182.48,15428495,15681001.5
1573741800,182.87,184.5,181.3212,182.8,12750091,15916867.9
1573828200,184,185.6,183.71,185.49,11312539,15753212.2
1574087400,186.98,186.98,184.16,184.61,11830906,15891998.75
1574173800,186.31,186.71,183.87,185.25,13457361,16019000.5
1574260200,183.67,183.7,181.06,182.35,16694397,16408382.2
1574346600,181.77,184.89,181.6,184.86,10254735,16548944.1
1574433000,185.8,186.78,183.935,186.78,10541033,16581407.75
1574692200,188.32,190.72,187.88,190.45,19193455,16954099.3
1574778600,190.39,195,189.04,194.7,51885411,19147051
1574865000,197.24,200.98,197,200.82,33129383,20292858.1
1575037800,199.81,200.43,198.3502,200,18593114,20466562.05
1575297000,198.58,198.67,193.51,196.31,19414420,19991077.15
1575383400,190.97,195,189.85,194.9,18440368,18686033.75
1575469800,195.53,196.66,193.23,193.74,14862556,18244653.2
1575556200,196.93,200.94,196.43,200,22310247,18618422.8
1575642600,201.11,202,199.51,201.89,14095652,18315075.85
1575901800,200.32,203.43,198.55,198.74,14340916,18045258.1
1575988200,200.71,202.48,199.23,200.45,11635945,17598433.65
1576074600,201.1,204.8,200.72,204.64,11770951,17597098.75
1576161000,203.71,206,202,204.5,22494328,17950390.4
1576247400,205.76,207.1,203.77,204.91,19283797,18277075.7
1576506600,206.33,209.15,206.19,206.97,16744467,18548672.1
1576593000,208.69,208.87,206.82,208.18,11299099,18522081.75
1576679400,208.53,210.05,208.04,210,13497200,18524073.7
1576765800,209.61,211.37,209.23,210.13,12168467,18297777.2
1576852200,211.35,213.98,210.42,212.25,26672844,19118682.65
1577111400,213.25,215.05,212.91,214.83,12538763,19218569.15
1577197800,215.01,215.43,213.35,214.26,5522987,18535045.75
1577370600,214.65,216.99,214.33,216.38,6917445,16286647.45
1577457000,217.99,218.11,215.17,215.47,11678669,15214111.75
1577716200,215.78,215.78,211.76,212.91,8745942,14721753.15
1577802600,212,213.64,210.73,212.1,6776071,14089835.7
1577975400,216.6,219.98,216.54,219.77,15882903,13961962.45
1578061800,216.35,218.2025,216.01,217,8608281,13649248.7
1578321000,214.89,217.16,214.09,216.64,11892484,13128360.55
1578407400,217.64,218.94,216.69,217.63,9539012,12900528.55
1578493800,216.6,220.65,216.32,218,11983091,12782637.3
1578580200,221.5,223.08,220.82,221.78,13143886,12858034.35
1578666600,223.9,225.96,222.061,223.83,12302125,12884593.05
1578925800,228.81,231.14,227.04,230.48,17571892,12638471.25
1579012200,230.05,230.175,224.88,226.49,17302163,12539389.55
1579098600,226.65,227.82,224.39,225.06,10743368,12239334.6
1579185000,226.3,226.33,222.73,223.94,13712552,12360007.25
1579271400,225.9,228,225.35,227.43,12956200,12332957.25
1579617000,222.45,222.6,220.7295,222.26,15831087,12516088.25
1579703400,224.69,225.58,222,222.37,10059579,11685425
1579789800,217.93,220.13,216.77,219.13,18519886,11984481.15
1579876200,218.49,219.83,211.3251,213.75,18143867,12615525.15
1580135400,201.22,208.02,199.5,205.47,24574680,13498386.9
1580221800,209.74,210.91,207.17,210.23,16196716,13724289.25
1580308200,212.56,213.98,209.52,212.02,12896298,13931807.05
1580394600,207.88,209.86,205.03,208.58,14375995,14311803.25
1580481000,206.5,207.93,204.7282,206.59,18181413,14426728.75
1580740200,208.67,215.02,208.67,213.1,14131887,14702909.05
1580826600,221.35,224.38,220.49,222.88,16695141,14943041.9
1580913000,226.52,226.7,217.54,220.22,15766067,15254394.65
1580999400,223.13,223.65,219.78,220.9,10790820,15194781.1
1581085800,217.46,217.84,214.88,216.53,13790255,15227099.55
1581345000,213.5,215.77,212.2,215.77,17420303,15483008.45
1581431400,219.91,220.01,215.29,217.21,16073464,15408087.05
1581517800,221.13,225.52,220.21,224.31,18671906,15476574.2
1581604200,220,225,218.99,220.36,28069666,16342889.1
1581690600,221.1,221.64,218.23,219.63,10689950,16191759
1582036200,218.55,220.85,217.51,220.52,13024897,16195193.85
1582122600,221.52,223.56,220.75,222.14,10798108,15943544.9
1582209000,222.5,222.5,214.22,218.04,14950089,16188070.4
1582295400,217.54,217.6,211.56,212.59,17700801,16147116.15
1582554600,203.55,207.28,202.51,206.16,19380226,16208934.1
1582641000,208.51,209.95,204.1,205.61,18132378,15886819
1582727400,206.8,213.08,206.79,208.74,19544272,16054196.8
1582813800,205.01,209.97,201.86,205.03,22741180,16546440.9
1582900200,198.98,208.92,198.561,208,31276197,17391451
1583159400,208.59,211.11,203.7563,210.98,21542239,17559492.3
1583245800,211.08,211.39,202.2398,207.41,20813800,17893587.95
1583332200,209.49,212.7,208.85,211.96,12474381,17682549.95
1583418600,210,215.15,209.14,211.46,13462891,17567391.15
1583505000,206.7,207,201.1,204.64,21700510,18112875.65
1583760600,195.62,199.89,193.93,197.66,25502567,18698491.25
1583847000,205.53,207.45,200.8,206.39,19022622,18778607.2
1583933400,201.65,203.1,196.11,198.91,18931796,18921523.8
1584019800,186.5,190.4865,183.93,185.1,30247100,19500283.5
1584106200,194.9,195.99,187.81,194,23650504,19279325.4
1584365400,176.15,188,174.5,178.85,26628481,20076251.95
1584451800,181.26,189.39,179.69,184.81,19276543,20388834.25
1584538200,176,182.41,170,180,22054204,20951639.05
1584624600,179.26,187.25,177.39,180.88,20905687,21249418.95
1584711000,187.74,188.3,180,181.3,21006082,21414683
1584970200,175.27,178.5,169.95,176.34,22554715,21573407.45
1585056600,183.09,188.8,181.18,185.75,20801494,21706863.25
1585143000,185.82,195.19,184.5151,188.56,19605247,21709912
1585229400,188.64,196.32,187.6,195.32,15426104,21344158.2
1585315800,189.97,192.74,188,188.59,13376354,20449166.05
1585575000,187.48,191.48,187.01,191.27,12254427,19984775.45
1585661400,192,196.79,190.6,194.48,19084779,19898324.4
1585747800,189.5,192.87,185.04,187.56,17948559,20172033.3
1585834200,186.08,191.3,185.6922,188.9,13412061,20169491.8
1585920600,190.12,190.55,185.41,187.11,9483140,19558623.3
1586179800,194.74,196.88,192.7,196.45,13248684,18945929.15
1586266200,200.05,201.45,197.05,198,14934472,18741521.65
1586352600,198.34,198.86,193.8835,195.98,13607953,18475329.5
1586439000,198.65,200.35,193.4,196.37,17821332,17854041.1
1586784600,197.4,200.325,195.53,199.44,16117865,17477409.15
1586871000,204.95,207.97,204.25,204.78,16757147,16983842.45
1586957400,204.77,209.15,201.31,208.17,10768071,16558418.85
1587043800,210.53,213.25,209.12,212.66,16353815,16273399.4
1587130200,214.9797,214.9797,208.8514,209.5,13558473,15906038.7
1587389400,209.87,216.1,209.36,212.13,19295401,15820504.65
1587475800,209.9,212.13,205.03,207.34,14107607,15398149.25
1587562200,212,212,209.21,209.96,13486061,15032377.6
1587648600,210.24,210.56,203.46,205.24,20424045,15073317.5
1587735000,205.89,206.5,202.82,204.36,14682374,15036131
1587994200,207.55,207.78,202.03,203.69,17286823,15231654.45
1588080600,204.81,205.19,199.407,201.15,17203784,15479122.3
1588167000,202.93,207.08,202.51,206.7,19117823,15480774.5
1588253400,206.25,206.7,199.29,202.67,20107378,15588715.45
1588339800,195.75,197.38,192.86,194.48,22276194,16031922.1
1588599000,194.76,195,189.53,191.15,25709379,16843234.05
1588685400,196.38,198.27,194.2,195.02,22957246,17328662.15
1588771800,197.67,198.91,194.93,195.17,18598890,17511883.05
1588858200,198,198.09,194.78,196.49,16164639,17639717.35
1588944600,199.8,203.02,198.68,201.19,23830133,17940157.4
1589203800,202.78,206.64,202.38,205.4,17920673,18030297.8
1589290200,206.95,208.05,200.02,200.31,17826809,18083780.9
1589376600,203.62,204.68,197.98,199.46,22429701,18666862.4
1589463000,195.5,201.77,194.03,201.3,20025896,18850466.45
1589549400,200.7,204.4899,200.1,203.68,17209463,19033015.95
1589808600,212.5,215.47,210.37,215.28,23646772,19250584.5
1589895000,216.73,220.59,215.19,217.2,21438090,19617108.65
1589981400,220,221.1574,210.58,216.79,38324065,20859008.85
1590067800,211.29,214.58,209.53,212.16,29850683,21330340.75
1590154200,203.23,204.88,198.99,199.7,51979253,23195184.7
1590499800,205.94,206.8,201,201.72,28683234,23765005.25
1590586200,202.99,202.99,196.75,201.18,23605372,24085084.65
1590672600,199,202.37,197.62,199.49,18787183,24068552.65
1590759000,200,207.88,196.7,207.39,43211476,25223757.55
1591018200,205.9,207.2,203.94,206.57,16169733,24918434.5
1591104600,207.21,214.57,207.17,214.33,22485811,24757256.1
1591191000,215.6,218.97,213.75,218.61,19999514,24609369.5
1591277400,217.28,220,216.32,218.04,14962424,24427546.2
1591363800,220,220.59,218.7,219.55,11983202,24218474.35
1591623000,219.6,220.4,215.33,219,12731207,23663528.05
1591709400,216.31,220.72,216.2,220.72,14140094,23474499.1
1591795800,222,225,220.6,223.68,13372410,23251779.15
1591882200,218,219.95,213.56,215.24,15560261,22908307.15
1591968600,218.5,219.5,213.88,217.64,12716540,22542839.35
1592227800,214.11,217.72,212.75,217.03,17419858,22553359.1
1592314200,221,224.84,220.1001,222.62,17212393,22231640.15
1592400600,224.4,225,222.5,224.25,12486737,21784072.5
1592487000,223.74,226.03,222.92,223.54,10358781,20385808.3
1592573400,226.38,226.5,220.09,220.64,19545194,19870533.85
1592832600,220.92,222.08,219.445,221.41,13303567,17936749.55
1592919000,225.12,230.225,224.53,228.75,18263426,17415759.15
1593005400,228.3,231.03,224.2524,226.22,12159460,16843463.55
1593091800,224.59,224.69,220.87,222.16,14953104,16651759.6
1593178200,222.21,222.26,213.5,215.71,19340638,15458217.7
1593437400,215.03,216.5,211.82,215.02,12333044,15266383.25
1593523800,215.74,216.43,212.89,215.7,12933794,14788782.4
1593610200,215.81,216.55,214.74,215.95,11788087,14378211.05
1593696600,221.85,225.025,220.06,223.6,18128692,14536524.45
