time,open,high,low,close,Volume,Volume MA
1568727000,180.48,181.2356,178.61,181.07,5711828,8903273.85
1568813400,180.79,181.42,176.5,179.98,6600942,8653918.95
1568899800,180.22,180.96,176.5101,176.94,6408569,8439458.75
1568986200,176.9,177.85,172.28,172.69,8931295,8506327.6
1569245400,172.7,176.67,172.55,174.84,6395647,8114238.3
1569331800,176.1,177.29,171.1,172.53,8031045,8117547.85
1569418200,172.51,179.02,170.71,178.23,7827672,8144494.5
1569504600,177.84,178.19,175.29,177.34,5945648,8121991.75
1569591000,175.66,177.7,169.32,171.76,9148974,8131474.15
1569850200,172.8,174.48,171.5401,174.07,4829977,8009337.4
1569936600,175,181,173.81,174,9189150,8098156.4
1570023000,173.12,173.6,170.13,173.04,7391544,8182583.15
1570109400,173.22,181.56,172,181.31,11568265,7890390.15
1570195800,181.4,183.15,178.78,181.97,6699005,7754119.45
1570455000,184.58,188.34,184.23,184.33,12207839,7842604.75
1570541400,180.64,180.64,176.5,177.23,11233566,7963267.8
1570627800,180.32,182.7,179.1601,180.71,7697082,7896232.8
1570714200,180.62,185.08,180.41,183.03,8187889,7895826
1570800600,186.41,189.34,185.65,185.99,11271668,8053670.05
1571059800,185.64,187.37,184.385,186.53,5258394,8026799.95
1571146200,190.16,199.29,189.6,196.37,16699633,8576190.2
1571232600,195,199.22,193.75,194.21,10818828,8787084.5
1571319000,196,197.8143,192.1,194.29,6607924,8797052.25
1571405400,194.31,195.62,187.5,190.49,7690605,8735017.75
1571664600,192.96,196.55,192.2,196.01,6674181,8748944.45
1571751000,198.3,202.53,195.3,195.61,8434228,8769103.6
1571837400,192.31,195.66,191.03,195.09,7144250,8734932.5
1571923800,196.75,198.21,195.38,196.86,5975933,8736446.75
1572010200,200.1,205.3804,199.79,204.54,10577288,8807862.45
1572269400,206.3,208.9,205.1168,206.79,8269791,8979853.15
1572355800,206.23,206.49,202.14,202.92,5280920,8784441.65
1572442200,204,204.23,200.26,203,5149038,8672316.35
1572528600,202.16,203,197.81,201.02,5243315,8356068.85
1572615000,199.6,203.89,198.5925,202.59,7090956,8375666.4
1572877800,205.85,211,204.9203,210.5,9417905,8236169.7
1572964200,210.49,211.54,207.68,209.61,7521712,8050577
1573050600,208.64,209.67,204.11,207.63,6725335,8001989.65
1573137000,211.106,211.7,206.54,208.34,7008498,7943020.1
1573223400,207.66,209.05,206.15,207.78,4735187,7616196.05
1573482600,207.75,209.11,204.2801,208.18,6094736,7658013.15
1573569000,209.72,211.86,208.31,209.61,7095971,7177830.05
1573655400,208.35,209.46,205.9,208.57,7559124,7014844.85
1573741800,208.93,209.88,206.516,209.79,13175171,7343207.2
1573828200,209.7,211.7799,200.6377,204.19,26355409,8276447.4
1574087400,203.89,213.35,203.77,212.28,14382963,8661886.5
1574173800,211.032,211.98,205.65,207.99,10384506,8759400.4
1574260200,207.07,214.55,206.5643,211.18,11825438,8993459.8
1574346600,211,213.24,209.31,210.18,7209730,9055149.65
1574433000,211.09,212.9633,209.94,210.89,5602470,8806408.75
1574692200,216.04,221.41,215.52,221.21,12683686,9027103.5
1574778600,220.5,220.6897,216.74,217,9642023,9245158.65
1574865000,218.67,220.05,217.18,218.24,5410718,9258242.65
1575037800,217,218.14,215.78,216.74,3538924,9173023.1
1575297000,216.46,217,208.64,209.25,9346742,9285812.4
1575383400,201.87,207.82,200.37,207.66,11853653,9407599.8
1575469800,211.02,211.92,208.27,209.42,6840459,9373537.15
1575556200,210.3,210.93,207.5083,208.74,4628444,9268692.6
1575642600,211.52,213.49,211.12,212.17,5810457,9208790.55
1575901800,211.25,214.37,210.9,212.17,5378320,9240947.2
1575988200,213.38,216.06,211.26,213.98,6417228,9257071.8
1576074600,214.4,217.56,214.3,217.34,5850247,9194785.6
1576161000,216.18,224.8,215.82,224.07,10152084,9324433.6
1576247400,224.19,228.98,221.82,223.99,11374183,9234384.2
1576506600,225.9,228.0642,224.77,225.15,8032684,8318247.95
1576593000,225.9,229.2,225.52,228.29,8081598,8003179.7
1576679400,229.69,231.94,229.35,229.51,8606969,7914302.85
1576765800,230.9,236,230.7,235.46,11327674,7889414.65
1576852200,238.13,240.39,237.355,239.37,15084607,8283158.5
1577111400,240.52,241.81,238.39,238.82,8884815,8447275.75
1577197800,238.2,239.31,236.82,238.62,3471597,7986671.3
1577370600,238.76,240.32,238,239.19,4580451,7733592.7
1577457000,239.8,240.34,235.81,236.87,6370251,7781569.35
1577716200,235.99,236.2,231.06,232.32,6456178,7927432.05
1577802600,230.9,235.675,230.13,235.3,5780283,7749109.1
1577975400,238.75,239.91,236.72,239.91,5941969,7453524.9
1578061800,235.1,237.83,234.1,236.07,5144308,7368717.35
1578321000,232.32,237.27,231.27,237.06,6572812,7465935.75
1578407400,238.2,241.77,236.39,239.93,7980144,7574420.1
1578493800,239.76,242.04,238.149,240.38,6931017,7652054.95
1578580200,243.85,245.9297,240.855,243.02,6386053,7650496.2
1578666600,247.33,248.55,243.75,244.32,7911560,7753561.85
1578925800,247.66,252.9884,246.75,251.98,8008451,7646380.2
1579012200,250.26,251.28,246.75,247.28,8989483,7527145.2
1579098600,247.79,248.6891,244.53,245.57,6577636,7454392.8
1579185000,247.72,249.17,246.775,248.93,7104791,7405552.45
1579271400,249.7,250,247.37,249.28,6344764,7292442.2
1579617000,247.805,249.29,246.5703,247.94,5447925,6998454.75
1579703400,249.76,253.59,249,250.05,5980967,6543272.75
1579789800,251.72,253.2,248.15,252.86,6112861,6404675.05
1579876200,257.5,259.5,248.3,250.48,9337839,6697987.15
1580135400,238.24,242.25,232.23,240.2,11763354,7057132.3
1580221800,242.85,249.27,240.7143,247.97,7774401,7127339.8
1580308200,247.39,248.84,243.94,245.54,6486279,7128844.85
1580394600,241.61,246.35,239.4,245.81,7262590,7202960.2
1580481000,243.97,244.45,234.75,236.43,9260493,7368886.4
1580740200,235.7,241.1111,235.45,240.33,6398205,7431581.25
1580826600,246.03,247.9,244.02,247.13,6788589,7442370.1
1580913000,251.99,252.4,247.41,250.76,5205502,7303638
1580999400,252.14,254.25,248.88,254.245,5457051,7229939.7
1581085800,252.64,253.53,250.572,251.59,4743803,7147827.2
1581345000,252.5,263,252.3,262.97,13240194,7414258.9
1581431400,267.32,272.5,264.83,267.89,15963922,7812032.45
1581517800,270.01,272.8,268.4474,272.54,9366118,7830864.2
1581604200,270.21,273.48,269.11,270.78,13200384,8162001.6
1581690600,287.26,294.97,286,289.79,26048093,9109166.7
1582036200,285.6435,297.31,284.86,296.57,15547025,9569279.75
1582122600,301.49,315.41,301.4856,314.7,17358281,10164797.55
1582209000,312.765,316.32,296.35,308.7,20251259,10878312.15
1582295400,304.19,305.2,290.66,294.07,19232331,11534285.65
1582554600,270.19,281.8723,268,273.28,21422873,12138537.35
1582641000,276.3035,278.79,257.96,262.05,26387442,12869741.75
1582727400,262.06,275.45,262,267.65,18741536,13418098.5
1582813800,254.9,267,248.89,252.6,22660373,14226803.2
1582900200,242.455,272.46,241.79,270.07,28366882,15282017.8
1583159400,276.9,277.59,261,276.43,22268639,15932425.1
1583245800,278.6665,281.07,262.4601,265.89,16319828,16428506.25
1583332200,270.2,284.89,267.2,284.51,14935184,16835836
1583418600,276.5,283.2,271.5,273.29,13508187,17250970.25
1583505000,266.08,268.39,258,266.04,12885307,17622383.05
1583760600,239.9,259.4,238.18,245.44,15353960,18152890.9
1583847000,256.54,261.08,245.99,261.08,14516218,18216692.1
1583933400,255.455,256.6,242.57,246.47,12551693,18046080.65
1584019800,225.46,236.119,215.8,216.31,20413535,18598451.5
1584106200,230.5,241.02,219.61,240.84,15870943,18731979.45
1584365400,212.41,226.1,194,196.4,18174303,18338289.95
1584451800,200.91,220.86,191,217.27,20840799,18602978.65
1584538200,200.095,209.94,180.6807,202.82,21856657,18827897.45
1584624600,201.96,216.73,193.39,212.97,19137847,18772226.85
1584711000,219,230.32,205.13,205.75,20115854,18816403
1584970200,205.71,216.48,198.52,212.69,16096866,18550102.65
1585056600,229,252.66,228.05,249.18,27541095,18607785.3
1585143000,253.8,261.82,243.66,245.62,19835767,18662496.85
1585229400,253.94,262.22,250,257.24,17439692,18401462.8
1585315800,250,263.1177,248.68,252.73,15970744,17781655.9
1585575000,255.36,265.96,253.59,265.59,15056253,17421036.6
1585661400,267.2,275.3999,257.75,263.6,23749014,17792495.9
1585747800,255.65,261.53,241.28,243.07,16422828,17866878.1
1585834200,244.24,256,242.31,255.47,16894113,18036174.4
1585920600,253.96,255.63,238.39,243.91,16580346,18220926.35
1586179800,255.24,269.88,252.93,268.4,18197062,18363081.45
1586266200,277.3,278.25,257.3,259.03,19613047,18617922.9
1586352600,263.41,267.95,260.6,266.95,13561113,18668393.9
1586439000,272,272.92,260.42,262.95,13156195,18305526.9
1586784600,260.55,270.2,257,269.85,9960182,18009988.85
1586871000,275,285.32,273.8893,283.95,13273667,17764957.05
1586957400,277.2,284.1671,275.38,280.84,9153721,17180603.15
1587043800,287.08,299,286.55,294.7,18640510,17019795.8
1587130200,298,298.86,286.94,292.32,13478049,16736805.9
1587389400,287.24,293.5,285.27,287.05,11234705,16292748.45
1587475800,282.31,284.77,267.11,269.51,18378996,16406854.95
1587562200,277.23,287.87,275.4,286.15,12118228,15635711.6
1587648600,287.84,293.1375,283,284.01,10603988,15174122.65
1587735000,283.6,289.67,280.6,289.59,8816137,14742944.9
1587994200,294.99,303.5,294,297.08,11984699,14543642.65
1588080600,303,304.2,291.14,291.36,11072603,14344460.15
1588167000,296.77,300.58,293.75,298.46,9479047,13630961.8
1588253400,296.2926,298.46,291.72,292.28,9397943,13279717.55
1588339800,284.35,288.9,280.8432,282.78,8552445,12862634.15
1588599000,280.88,291.84,280.88,291.285,7938880,12430560.85
1588685400,295.47,300.27,291.29,293.74,9222391,11981827.3
1588771800,296.93,302,295.41,297.79,8086639,11405506.9
1588858200,303.38,307.41,301.323,304.87,9343263,11194614.4
1588944600,307.75,312.75,306.39,312.5,8497678,10961688.55
1589203800,312.3,324.5,311.15,322.62,11726504,11050004.65
1589290200,324.94,326.9,311.71,312.1,12326482,11002645.4
1589376600,316.7,323.14,303.79,311.2,15646252,11327271.95
1589463000,313.665,321.44,307.5,321.22,15057809,11148136.9
1589549400,315.59,340.02,314.96,339.63,24691543,11708811.6
1589808600,350.42,356.66,347.2201,350.01,19410086,12117580.65
1589895000,351.61,363.5,350.51,352.22,17933049,12095283.3
1589981400,359.64,361.72,355.55,358.8,14688405,12223792.15
1590067800,362.06,362.0962,349.5,351.01,19026741,12644929.8
1590154200,353.01,363.72,348.53,361.05,25969125,13502579.2
1590499800,366.27,367.27,346.88,348.71,19269476,13866818.05
1590586200,345,345.31,319.87,341.01,29397306,14783053.2
1590672600,336.49,350.42,335.17,339.48,18403204,15229261.05
1590759000,342.18,355.02,339.4,355.02,18647994,15691763.6
1591018200,353.33,353.63,347.58,352.25,9762775,15752280.1
1591104600,351.85,353.49,346.32,353.01,9783014,15844486.8
1591191000,352.89,354.65,348,350.78,9135972,15840165.85
1591277400,349.12,357.73,347.1,350.66,10606960,15966181.9
1591363800,351.78,359.88,348.3192,356.8,12043651,16101201.3
1591623000,355.09,355.585,347.43,352.2,9693431,16160988.95
1591709400,352,364.3899,350.05,361.84,11712221,16160274.8
1591795800,366.71,380,366.14,374.67,15804537,16334177.55
1591882200,366,370.45,351.44,351.85,14591256,16281427.75
1591968600,366.5,367.49,348.1338,357.3,14272704,16242172.5
1592227800,352.61,367.29,349.75,366.95,10000054,15507598.05
1592314200,369,370.67,353.5501,362.74,13392875,15206737.5
1592400600,364.55,371.96,362.81,369.44,10207641,14820467.1
1592487000,369.08,371.3,364.58,368.72,6360238,14404058.75
1592573400,369.7,377.8,369.0935,370.45,13104013,14107922.35
1592832600,372,381.25,370.932,381.07,9961662,13307549.2
1592919000,382.04,385.7,376.3,378,9377685,12812959.65
1593005400,379.05,382.2552,365.7802,369.42,11234272,11904807.95
1593091800,374.23,380.2,367.29,379.6,9401800,11454737.75
1593178200,380,380,365,366.2,14712680,11257972.05
1593437400,366.79,368.18,356,368,8556203,11197643.45
1593523800,372.5597,381.05,370.6601,379.91,9197300,11168357.75
1593610200,380.83,383.0269,376.52,381.2,8166170,11119867.65
1593696600,385.56,389.5,383.13,384.49,9101352,11044587.25
