time,open,high,low,close,Volume,Volume MA
1574433000,221.93,222.68,219.76,221.64,388542,871364.7
1574692200,222.03,223.56,219.95,221.65,731476,872436
1574778600,221.39,225.48,220.53,221.88,1522026,928780.05
1574865000,222.75,222.75,221.09,222.35,1051420,943308.55
1575037800,221.62,224.12,221,222.7,303500,921413.9
1575297000,221.72,222.69,215.23,217.94,469096,898803.1
1575383400,217.49,217.49,213.84,216.02,712140,888022.8
1575469800,216.54,219.87,215.05,215.24,829863,862402.75
1575556200,216.89,218.04,215.5,216.55,811843,798743.1
1575642600,217.75,218.96,214.42,215.99,843923,744417.9
1575901800,215.6,217.33,214.18,215.3,676429,735818.2
1575988200,216.47,218.315,215.03,215.95,902023,749703.9
1576074600,215.39,217.405,214.47,216.78,351293,737654.5
1576161000,215.86,219.02,215.86,218.36,824518,741988.75
1576247400,218.59,224.85,218.1204,224.64,750036,733721.95
1576506600,225.31,228.145,224.15,225.99,1415089,782089.8
1576593000,227,227.38,219.94,223.24,988006,789903
1576679400,223.94,225.05,221.12,221.21,1186118,814070.5
1576765800,228.05,242.72,227.01,238.41,2401562,897807.7
1576852200,240.72,246.99,236.9,245.84,1475707,931730.5
1577111400,247.81,247.81,243.515,245.35,1079043,966255.55
1577197800,244.86,247.94,244.86,246.57,148489,937106.2
1577370600,246.58,250.3,246.58,249.86,950286,908519.2
1577457000,251.54,253.5,248.53,252.5,897629,900829.65
1577716200,251.75,252.105,248.03,250.07,893293,930319.3
1577802600,247.77,250.74,247.77,249.11,504868,932107.9
1577975400,250.33,255.5,249.95,255.28,1034665,948234.15
1578061800,252.25,254.55,251.81,253.91,652499,939365.95
1578321000,252.98,254.35,251.66,254.24,1012186,949383.1
1578407400,254.7,256.78,252.59,255.85,797445,947059.2
1578493800,256.01,261.45,256.01,258.86,1211225,973799
1578580200,261.13,263.87,258.93,260.18,970040,977199.85
1578666600,262.07,265.58,259.6,265.17,674176,993344
1578925800,265.52,275.06,265.52,271.09,1311922,1017714.2
1579012200,270.7,273.85,268.65,270.6,823059,1021365.35
1579098600,270.34,276.56,270.34,274.65,752685,988245.15
1579185000,275.94,277.97,275,276.99,674847,972587.2
1579271400,278.85,278.85,273.64,275.7,917101,959136.35
1579617000,274.41,275.63,271.36,272.49,1884634,933289.95
1579703400,274.68,275.22,271.16,271.82,1181783,918593.75
1579789800,271.64,273.78,269.205,269.88,600479,894665.55
1579876200,271.35,272.005,262.95,263.36,646517,919566.95
1580135400,257.77,260.6,255.5,259.38,887033,916404.3
1580221800,261.02,261.55,258.53,259.12,654147,904230.2
1580308200,259.62,259.62,252.015,252.33,815762,900353.65
1580394600,250.22,251.93,248.46,250.94,914462,920833.35
1580481000,249.77,249.91,242.74,243.59,906225,914411.35
1580740200,244.28,248.76,244.28,248.15,1303406,946956.7
1580826600,251,254.83,248.45,254.02,961938,944444.3
1580913000,249.25,249.25,237.12,238.53,1759888,992566.45
1580999400,237.01,249.52,234.4,244.45,1714591,1017734.75
1581085800,242.37,245.37,239.69,240.67,991408,1018803.15
1581345000,239.6,241.07,235.64,236.35,690378,1019613.25
1581431400,235.78,238.5,233.09,233.51,810605,994547.4
1581517800,234.94,237.1,231.38,236.5,668835,986836.2
1581604200,232.95,237.9,230.74,235.51,883321,993368
1581690600,235.78,239.27,234.53,237.95,1159892,1017620.25
1582036200,237.48,239.43,235.52,237.03,942672,1018898.8
1582122600,238.12,240.46,235.53,236.2,608518,955093
1582209000,236.18,237.5055,230.03,233.56,1037887,947898.2
1582295400,232.17,233.58,227.41,228.19,696528,952700.65
1582554600,221.54,223.53,217.75,221.57,845469,962648.25
1582641000,221.57,223.0093,212.52,212.99,940105,965301.85
1582727400,213.39,217.99,207.41,209.2,934161,979302.55
1582813800,204.62,206.6,200.14,202.22,1451234,1011076.15
1582900200,197.73,204.32,196.82,203.94,1153532,1023029.65
1583159400,204.43,211.04,201.02,210.16,923650,1023900.9
1583245800,210.16,211.31,198.33,203.16,1314696,1024465.4
1583332200,205.12,208.13,201.51,207.06,897175,1021227.25
1583418600,202.47,205.39,199.7,201.46,742236,970344.65
1583505000,197.79,199.46,192.99,198.16,1059967,937613.45
1583760600,185.57,193.89,181.82,189.24,1137470,944916.55
1583847000,192.73,199.0218,190.03,197.66,1396344,980214.85
1583933400,192.33,193.86,184.69,188.08,1276137,1003491.45
1584019800,178.12,180.58,165.24,165.94,1545721,1047335.75
1584106200,174.02,175.62,158.25,171,1866151,1096477.25
1584365400,148.69,157.91,146.97,149.75,1847090,1130837.15
1584451800,151.73,157.74,143.1982,156.59,1505476,1158977.35
1584538200,147.02,151.2,127.33,139.32,1665038,1211803.35
1584624600,138.6,142.78,131.19,139.81,3475746,1333696.3
1584711000,143.9,144.61,129.13,130.75,2483628,1423051.3
1584970200,129.86,134.66,124.6,131.99,1710895,1466322.6
1585056600,139.02,160.99,138.575,159.51,1899037,1514269.2
1585143000,160.79,182.07,160.07,176.73,2038646,1569493.45
1585229400,178.74,193.51,176.6624,180.24,1627892,1578326.35
1585315800,170.53,182.32,170.53,177.57,1370362,1589167.85
1585575000,177.58,183.4,176.61,180.01,664617,1576216.2
1585661400,179.39,186.565,177.31,179.23,924613,1556712.05
1585747800,174.11,175.29,166.13,167.79,626920,1543199.3
1585834200,165.39,172.27,164.2795,169.77,1024227,1557298.85
1585920600,166.77,173.02,165.57,169.19,1103334,1559467.2
1586179800,174.49,183.73,174.15,182.45,1131343,1559160.85
1586266200,190.72,193.755,185.43,190.87,1198305,1549258.9
1586352600,191.98,199.52,189.85,197.65,1810011,1575952.6
1586439000,200.05,202.51,192.275,195.01,2037270,1600530.05
1586784600,193.97,196.7,189.845,195.3,1344398,1574442.4
1586871000,199.43,207.01,199.07,206.03,705059,1517340.85
1586957400,203.71,209.71,197.82,207.16,793652,1481749.65
1587043800,208.98,219.96,207.78,218.01,1105074,1453751.45
1587130200,220.56,224.6,219.13,223.72,794674,1319697.85
1587389400,220.83,229.765,218.4495,224.15,1376213,1264327.1
1587475800,220.85,223.97,210.48,214.68,1442625,1250913.6
1587562200,218.54,222.64,216.46,221.24,873003,1199611.9
1587648600,221.74,226.24,219.62,222.17,619439,1128651.55
1587735000,223.54,224.91,220.27,223.67,685670,1081540.45
1587994200,225.93,227.8,221.08,222.19,455122,1035778.45
1588080600,225.89,226.53,215.57,217.13,595468,1032321
1588167000,223.13,229,219.75,226.76,638669,1018023.8
1588253400,224.74,228.48,221.67,223.48,681276,1020741.6
1588339800,220,222.17,216.835,217.28,861903,1012625.4
1588599000,215.3,224.45,214.54,223.85,770137,995965.55
1588685400,228.26,231.33,225.52,229.11,1106478,994722.3
1588771800,235.0385,247.08,232.83,245.87,1456672,1007640.65
1588858200,249.3,255.69,236.77,237.06,2700033,1052141.75
1588944600,239.19,241,234.53,234.87,1961644,1048360.45
1589203800,239.88,242.3,233.4,240.12,1616748,1061977.95
1589290200,242.87,245.5723,237.17,237.66,1434849,1098467.45
1589376600,237.39,241.17,224.88,230.77,1534895,1135529.6
1589463000,226.55,236.22,226.5,236.22,877938,1124172.8
1589549400,234.07,241.04,233,239.94,840905,1126484.35
1589808600,244.05,255.27,242.96,253.98,809077,1098127.55
1589895000,254.53,264.69,253.5,259.13,1055562,1078774.4
1589981400,263.41,265.46,256.52,259.03,883056,1079277.05
1590067800,258.05,262.27,254.56,256.66,459981,1071304.15
1590154200,255.99,263.68,254.875,260.83,595412,1066791.25
1590499800,264.95,265.69,259.5325,261.63,622133,1075141.8
1590586200,262.68,266.98,256.87,266.7,520283,1071382.55
1590672600,263.51,277.09,263.51,271.19,967659,1087832.05
1590759000,271.19,272.81,267.1,270.37,912694,1099402.95
1591018200,270.5,279.91,270.35,278.82,686929,1090654.25
1591104600,277.85,283.56,275.44,281.45,982060,1101250.4
1591191000,283.03,287.95,280.52,285.78,733650,1082609
1591277400,283.34,286.52,278.11,281.96,861595,1052855.15
1591363800,283.22,287.74,280.01,284.73,968346,966270.8
1591623000,283.6,287.84,280.58,281.98,782314,907304.3
1591709400,281.49,283.85,277.12,281.67,1109976,881965.7
1591795800,282.37,284.75,277.13,279.52,613509,840898.7
1591882200,273.09,275.69,264.78,270.11,719075,800107.7
1591968600,277.26,278.04,268.91,274.3,580408,785231.2
1592227800,269.37,281.54,269.37,280.12,964742,791423.05
1592314200,286.48,293.3,283.6014,288.16,1219919,811965.15
1592400600,291.65,293.785,287.45,292.32,1341104,826242.25
1592487000,294,304.9,292.82,304.16,1393042,851741.55
1592573400,308.14,310,294.15,295.32,1845751,921030.05
1592832600,295.78,299.1872,293.8,294.24,1037250,943121.95
1592919000,300.59,307.31,295.64,303.12,1303528,977191.7
1593005400,303,307.98,294.76,302,754307,988892.9
1593091800,302.36,307.53,299.61,304.26,756366,978328.25
1593178200,302.73,310.43,301.2141,304.91,2286074,1046997.25
1593437400,305,320.37,302.65,317.9,1596840,1092492.8
1593523800,317.82,324.74,315.01,323.4,1507414,1118760.5
1593610200,103,110.88,100.22,106.71,8900206,1527088.3
1593696600,108.37,115.72,108.25,113.76,6127303,1790373.7
