time,open,high,low,close,Volume,Volume MA
1563283800,16.5,16.55,16.055,16.07,1327736,2189752.9
1563370200,16.1,16.1,15.36,15.58,2816948,2106947.3
1563456600,15.5,15.625,15.06,15.53,1997888,2159090.35
1563543000,15.66,15.8,15.425,15.54,2031837,2104151.4
1563802200,15.78,16.24,15.41,15.56,2588975,2099820.55
1563888600,15.78,16.18,15.7001,15.71,4330766,2132180.8
1563975000,15.84,15.95,15.72,15.8,1909910,2085716.1
1564061400,15.87,15.99,15.5,15.7,2056510,2093271.35
1564147800,15.76,16.2,15.75,15.96,1748882,2043725.55
1564407000,16,16.15,15.77,16.13,1537400,2027900.75
1564493400,15.9,16.03,15.37,15.49,2580369,1927141.35
1564579800,15.5,15.5,14.9,15.15,3207368,1939878.3
1564666200,15.25,15.49,14.6,14.75,2556340,2008215.1
1564752600,14.7,14.79,14.21,14.72,2139566,2067371.85
1565011800,14.2,14.295,13.61,13.81,7192472,2373179.1
1565098200,14.26,14.54,13.88,13.95,4844680,2545851.2
1565184600,14.16,14.39,13.67,14.04,4303835,2660416.2
1565271000,14.19,14.36,13.94,14.19,2475090,2726880.2
1565357400,14.09,14.1132,13.86,13.91,2124911,2763141.15
1565616600,13.75,14.01,13.7,13.84,1691412,2773144.75
1565703000,13.88,14.07,13.73,14.01,4257147,2919615.3
1565789400,13.7,13.96,13.55,13.81,2014357,2879485.75
1565875800,13.92,14.13,13.9,14.01,1029448,2831063.75
1565962200,14.29,14.78,14.28,14.52,2506242,2854784
1566221400,14.85,15.011,14.4,14.5,3142865,2882478.5
1566307800,14.42,14.58,14.21,14.31,1698134,2750846.9
1566394200,14.5,14.54,14.32,14.41,1429935,2726848.15
1566480600,14.56,14.74,14.35,14.7,2945799,2771312.6
1566567000,14.58,15.34,14.58,14.7,4215734,2894655.2
1566826200,15.12,15.15,14,14.5,7949897,3215280.05
1566912600,14.31,14.9,13.85,13.92,6024598,3387491.5
1566999000,13.81,13.86,13.36,13.53,4263334,3440289.8
1567085400,13.75,14.02,13.58,13.7,2737715,3449358.55
1567171800,13.75,14.248,13.75,14.05,2270094,3455884.95
1567517400,13.81,14.44,13.81,14.16,2756563,3234089.5
1567603800,14.32,14.32,13.7,13.77,4557492,3219730.1
1567690200,14,14.65,14,14.59,7929794,3401028.05
1567776600,14.7,14.89,14.36,14.46,3313954,3442971.25
1568035800,14.48,14.515,14.24,14.34,1597741,3416612.75
1568122200,14.27,14.9,14.16,14.87,3981630,3531123.65
1568208600,14.98,15.28,14.8,15.21,4430370,3539784.8
1568295000,15.3,15.36,14.91,15.14,3548102,3616472.05
1568381400,15.2,15.28,14.94,15.06,1693398,3649669.55
1568640600,14.9,15.195,14.87,15,2288047,3638759.8
1568727000,14.91,15.305,14.83,15.24,1719335,3567583.3
1568813400,15.24,15.35,14.96,15.21,1914814,3578417.3
1568899800,15.24,15.43,15.1,15.1,1789938,3596417.45
1568986200,15.09,15.48,15.03,15.26,2823032,3590279.1
1569245400,15.24,15.33,14.97,15.1,1561155,3457550.15
1569331800,15.1,15.19,14.45,14.6,3472271,3233668.85
1569418200,14.52,14.945,14.41,14.89,2742165,3069547.2
1569504600,14.94,15.13,14.81,15.02,1819041,2947332.55
1569591000,15.05,15.29,14.05,14.33,3479134,2984403.5
1569850200,14.47,14.55,14.07,14.12,1443340,2943065.8
1569936600,14.14,14.2,13.74,13.8,2101798,2910327.55
1570023000,13.69,13.9287,13.61,13.8,1917708,2778338.35
1570109400,13.85,14.23,13.6387,14.22,1576378,2460667.55
1570195800,14.17,14.25,13.85,13.92,1349219,2362430.8
1570455000,13.88,13.95,13.57,13.64,2390458,2402066.65
1570541400,13.57,13.6,13.23,13.44,2653061,2335638.2
1570627800,13.78,13.82,13.525,13.79,1367404,2182489.9
1570714200,13.81,14.0758,13.79,14.01,1448598,2077514.7
1570800600,14.56,14.8,14.32,14.37,2757199,2130704.75
1571059800,14.26,14.43,14.15,14.35,993133,2065959.05
1571146200,14.44,14.63,14.36,14.51,940386,2027011.6
1571232600,14.45,14.56,14.1,14.56,1360209,1999281.35
1571319000,14.63,14.69,14.3,14.35,2954234,2057496.15
1571405400,14.3,14.55,14.25,14.41,1341102,1983399.65
1571664600,14.5,14.89,14.47,14.86,1401702,1975427
1571751000,14.86,14.9,14.56,14.56,703206,1836973.75
1571837400,14.55,14.7,14.3403,14.42,1149023,1757316.65
1571923800,14.5,15.51,14.5,15.26,4089576,1870843.4
1572010200,15.1,15.61,15.1,15.52,1752904,1784531.9
1572269400,15.56,15.91,15.5,15.72,2350087,1829869.25
1572355800,15.6,15.7,15.43,15.57,1465304,1798044.55
1572442200,15.51,15.75,15.43,15.71,2551320,1829725.15
1572528600,15.69,15.87,15.63,15.79,2226731,1862242.8
1572615000,15.98,16.5,15.9,16.46,4874594,2038511.55
1572877800,16.72,16.78,16.3,16.78,3661965,2102086.9
1572964200,16.78,16.78,16.38,16.42,1969807,2067924.2
1573050600,16.42,16.5,16.285,16.44,1438754,2071491.7
1573137000,16.61,16.96,16.6,16.95,3431009,2170612.25
1573223400,16.91,16.9295,16.41,16.58,2977505,2181627.55
1573482600,16.35,16.895,16.3,16.77,2018553,2232898.55
1573569000,16.79,16.88,16.475,16.68,3215991,2346678.8
1573655400,16.58,17.005,16.58,16.77,1927095,2375023.1
1573741800,16.8,16.81,16.2,16.33,1657011,2310161.95
1573828200,16.41,16.72,16.261,16.71,2573770,2371795.35
1574087400,17.01,17.01,16.27,16.38,3997257,2501573.1
1574173800,16.6,16.65,15.18,15.73,9083286,2920577.1
1574260200,15.5,16.63,15.42,16.29,4345729,3080412.4
1574346600,16.34,17.085,16.3,16.92,3826447,3067255.95
1574433000,16.93,16.98,16.56,16.59,2824398,3120830.65
1574692200,16.5,16.94,16.36,16.81,2032897,3104971.15
1574778600,16.84,16.99,16.625,16.8,1137969,3088604.4
1574865000,16.89,17.3,16.81,17,2374294,3079753.1
1575037800,16.85,17.3,16.44,17.28,1324851,3034659.1
1575297000,17.2,17.5,17.05,17.41,3101829,2946020.85
1575383400,16.9,17.1,16.47,16.68,3120624,2918953.8
1575469800,16.8,16.8862,16.35,16.42,1806910,2910808.95
1575556200,16.54,17.195,16.45,16.95,2859490,2981845.75
1575642600,17.06,17.24,17.02,17.17,1687463,2894668.45
1575901800,17.08,17.39,16.93,16.99,2946405,2893113.45
1575988200,17.11,17.19,16.9,16.96,2079351,2896153.35
1576074600,17.1,17.61,16.99,17.54,1549649,2812836.25
1576161000,17.48,17.83,17.4,17.74,1748123,2803887.65
1576247400,17.75,18.04,17.67,17.9,3535118,2897793
1576506600,18.05,18.08,17.78,17.96,1984317,2868320.35
1576593000,18.06,18.06,17.63,17.85,3074840,2822199.5
1576679400,17.86,17.86,17.47,17.69,2692345,2502652.45
1576765800,17.79,18.09,17.61,18.04,2266087,2398670.35
1576852200,18.09,18.5,17.91,17.94,1996996,2307197.8
1577111400,18,18.5,17.96,18.42,1856294,2258792.6
1577197800,18.44,18.57,18.335,18.44,982902,2206292.85
1577370600,18.45,18.4687,18.24,18.34,1377546,2218271.7
1577457000,18.31,18.4,18.1,18.24,1753394,2187226.7
1577716200,18.2,18.59,18.13,18.45,3092611,2275614.7
1577802600,18.55,19.17,18.4754,18.62,2975337,2269290.1
1577975400,19.47,21.89,19.3,20.95,12668433,2746680.55
1578061800,20.55,22.5899,20.53,22.08,11527683,3232719.2
1578321000,21.46,23.45,21.41,23.21,10697725,3624630.95
1578407400,23.17,23.205,22.42,23.13,7433638,3911939.7
1578493800,22.92,23.91,22.19,23.84,7888430,4159040.95
1578580200,24.29,24.47,22.87,23.16,8428564,4476501.6
1578666600,22.57,22.59,20.83,21.55,11029149,4950476.6
1578925800,22.35,22.8327,21.85,21.99,7116941,5218917.5
1579012200,21.9997,23.015,21.98,22.87,5566389,5320481.05
1579098600,22.93,23.27,22.76,23.03,4048414,5423685.9
1579185000,23.58,23.6,22.76,22.97,3052817,5422584.75
1579271400,23.11,23.16,22.41,22.8,6592487,5617591.85
1579617000,22.51,23.25,22.14,22.61,6813704,5844972.7
1579703400,22.8,23.06,22.52,22.53,4416419,5965943.85
1579789800,22,22.66,21.75,22.51,3872401,6066749.2
1579876200,22.87,23.083,21.59,21.82,4052933,6220250.75
1580135400,20.85,22.47,20.61,22.3,4487865,6375766.7
1580221800,22.61,22.78,21.99,22.41,3137768,6444985.4
1580308200,22.59,22.61,22.04,22.38,2125557,6396632.7
1580394600,22.08,22.24,20.78,21.26,4479859,6471858.8
1580481000,21.28,21.7,21.13,21.55,4057972,6041335.75
1580740200,21.55,23.3,21.51,23.04,6806653,5805284.25
1580826600,23.78,23.98,23.2575,23.58,4123154,5476555.7
1580913000,24.1,24.17,22.7581,23.26,5373666,5373557.1
1580999400,23.66,26.72,23.16,26.34,11637499,5561010.55
1581085800,26.02,26.22,24.52,24.99,7705227,5524843.7
1581345000,25.89,26.17,24.83,25.46,8481162,5397444.35
1581431400,25.76,27.55,25.76,26.55,9339288,5508561.7
1581517800,27.55,28.16,27.06,27.53,7957293,5628106.9
1581604200,27.44,28.54,27.36,27.76,6367192,5744045.8
1581690600,28.28,28.95,27.83,28.69,5146999,5848754.9
1582036200,29,29.005,26.6458,27.13,11446657,6091463.4
1582122600,27.37,27.95,27.37,27.72,3682453,5934900.85
1582209000,27.98,28.413,27,27.94,4955163,5961838.05
1582295400,27.99,27.99,26.72,26.88,5897269,6063081.45
1582554600,25.705,27.142,25.28,26.92,6715292,6196199.4
1582641000,27.6,27.98,26.5806,26.72,8947230,6419167.65
1582727400,27.6,29.28,27.07,27.57,11280883,6826323.4
1582813800,27,27.29,25.755,26.63,5991125,7019601.8
1582900200,25.5,26.15,24.56,25.68,8621063,7226662
1583159400,26.48,27.25,25.86,27.23,6444504,7345988.6
1583245800,27.42,27.57,25.85,26.24,5497062,7280509.05
1583332200,26.77,27.57,26.72,27.55,4342836,7291493.15
1583418600,27.11,28.27,27.07,28.11,5839160,7314767.85
1583505000,27.25,27.87,25.93,26.68,6600677,7062926.75
1583760600,24.76,25.98,23.7,25.12,6248248,6990077.8
1583847000,26.21,26.6,25.115,26,4025345,6767286.95
1583933400,25.45,26.71,25.16,25.67,4809088,6540776.95
1584019800,23.98,24.25,22.84,23.8,8105217,6548173.15
1584106200,25,25.4,22.23,23.37,6556819,6557654.5
1584365400,21.11,23.16,20,22.16,4817733,6541191.2
1584451800,23.05,24.76,21.295,24.35,7198780,6328797.35
1584538200,22.04,23.9,19.25,21.01,13855377,6837443.55
1584624600,21.3,21.95,20,20.84,7021868,6940778.8
1584711000,21.8,21.9297,20,20.19,5956952,6943762.95
1584970200,20,20.56,19.45,20.26,5392548,6877625.75
1585056600,21.35,22.815,21.1301,22.2,7557709,6808149.7
1585143000,22.62,23.98,22.5,22.87,6298054,6559008.25
1585229400,23.07,23.84,22.66,23.04,3567159,6437809.95
1585315800,22.17,22.8,22.05,22.11,3315404,6172527
1585575000,22.4,23.25,22.15,22.96,3996337,6050118.65
1585661400,22.91,24.75,22.51,23.42,5230167,6036773.9
1585747800,23.11,24.85,23.11,24.06,3789907,6009127.45
1585834200,23.98,24.58,23.24,24.42,4884990,5961418.95
1585920600,24.31,24.7,23.61,24.11,3329251,5797847.65
1586179800,24.91,25.585,24.72,25.56,3811892,5676029.85
1586266200,26.11,26.9,25.54,26.49,5859431,5767734.15
1586352600,25.84,26.5,24.4,26.2,5526434,5803601.45
1586439000,27.85,29.74,26.3,26.83,10328453,5914763.25
1586784600,27.03,27.12,25.81,26.21,5070398,5840442.2
1586871000,27,27.87,26.79,27.48,6749714,5937041.25
1586957400,27,28.45,26.82,28.1,3114770,5732840.75
1587043800,28.38,29.42,28.045,28.78,4294273,5254785.55
1587130200,29.3,29.7,28.37,29,4889213,5148152.8
1587389400,28.69,30.3,28.44,29.68,4052074,5052908.9
1587475800,29.22,29.94,27.92,28.57,4705479,5018555.45
1587562200,29.23,30.5,29.2,30.2,3683327,4824836.35
1587648600,29.96,30.01,27.5,28.01,9417385,4980802.9
1587735000,27.99,27.99,27.32,27.74,6471682,5126029.05
1587994200,28.33,28.341,27.59,27.71,5371924,5228855.05
1588080600,28.08,28.1,26.61,26.96,4211400,5239608.2
1588167000,27.55,27.96,27.21,27.76,2745689,5115384.3
1588253400,27.54,28.305,27.09,27.39,3365699,5094173.9
1588339800,26.58,26.85,25,25.14,7351549,5217501.85
1588599000,26.36,27.1,26.045,26.53,5052218,5303650.2
1588685400,27.28,28.01,27.26,27.51,3633667,5294738.95
1588771800,28.03,28.57,27.91,27.98,2815444,5142539.6
1588858200,28.5,28.76,27.89,28.65,3883873,5060411.55
1588944600,28.82,29.84,28.62,29,3284513,4708214.55
1589203800,28.76,29.19,28.08,28.68,3598303,4634609.8
1589290200,28.88,30.13,28.63,29.24,3650279,4479638.05
1589376600,29.94,31.17,29.82,30.68,6841523,4665975.7
1589463000,30.22,31.12,28.65,31.03,5343693,4718446.7
1589549400,30.24,31.62,30.1,30.88,5019220,4724947.05
1589808600,32,34.1,31.86,33.66,9342671,4989476.9
1589895000,33.05,36.26,31.36,35.22,15117145,5510060.2
1589981400,35.9,36.47,32.15,32.7,11201820,5885984.85
1590067800,31.93,34.02,31.5,33.93,7564260,5793328.6
1590154200,32.4003,33.39,31.55,33.04,5388219,5739155.45
1590499800,33.91,34.7,33.06,33.13,3563239,5648721.2
1590586200,34.08,34.19,30.88,32.3,6215916,5748947
1590672600,31.34,33.02,30.54,30.74,8346671,6028996.1
1590759000,30.86,32.77,30.44,32.43,19156425,6818532.4
1591018200,32.44,33.325,32.32,33.06,4416543,6671782.1
1591104600,33.39,34.2,32.41,34.19,5899008,6714121.6
1591191000,34.54,34.54,33.31,34.15,4703282,6767602.35
1591277400,34.2,34.5,33.2811,33.56,4179308,6835795.55
1591363800,33.9,34.54,33.11,34.5,5915049,6937354.35
1591623000,34.68,35.7,33.84,34.96,5138307,7030044.05
1591709400,34.71,35.088,33.79,33.87,3618329,7031045.35
1591795800,34.12,35.79,33.94,35.48,4690921,7083077.45
1591882200,34.11,35.132,33.585,33.9,4038818,6942942.2
1591968600,34.98,36.01,34.29,35.87,5585476,6955031.35
1592227800,35.06,38.535,35.02,38.21,7569949,7082567.8
1592314200,39.75,40,38.33,39.34,6397933,6935330.9
1592400600,39.6,42,39.08,41.11,6371868,6498067.05
1592487000,41.28,42.8,40.7,42.61,7089020,6292427.05
1592573400,44.19,45.95,43.65,44.72,15148433,6671635.7
1592832600,45,45.025,41.54,42.89,8230767,6813763.1
1592919000,43.74,45.34,43.27,44.64,5023871,6886794.7
1593005400,44.77,44.96,42.55,44.03,5074522,6829725
1593091800,43.45,44.61,43.45,44.57,2616321,6543207.5
1593178200,44.86,45.44,43.64,44.52,3748247,5772798.6
1593437400,44.03,46.17,43.59,45.5,5393835,5821663.2
1593523800,45.3,47.92,45.3,46.32,5950831,5824254.35
1593610200,46.77,47.44,46.03,47.15,3578355,5768008
1593696600,48.42,49.19,47.81,48.18,4361878,5777136.5
