time,open,high,low,close,Volume,Volume MA
1574433000,54.19,55.3,53.75,54.2,1029525,1876529
1574692200,55.32,56.17,54.855,55.84,1849286,1830939.25
1574778600,56.5,58.02,54.26,55.58,1998927,1843849.1
1574865000,56.37,56.67,55.23,56.29,986792,1781971
1575037800,56.96,59.5,56.32,58,1244410,1791546.25
1575297000,58.5,58.6,52.5407,55.01,2931538,1866059.9
1575383400,53.29,57.59,53.01,57.37,1402740,1870609.6
1575469800,56.61,57,54.3,54.98,1607973,1877598.7
1575556200,55,55.21,51.61,52.95,3557577,2004037.3
1575642600,54,55.1,50.5,50.89,8033750,2322274.7
1575901800,49.14,50.96,48.41,49,13807012,2913617.8
1575988200,49.92,50.02,47.22,47.55,5760528,3137253.8
1576074600,47.01,48.8,46.33,47.73,9367919,3518610.15
1576161000,47.95,48.5,46.32,47.3,5712136,3660806.25
1576247400,47.5,49.86,46.7,49.41,6366544,3837429.6
1576506600,50,50.11,48.15,49.45,5035127,3887896
1576593000,49.34,49.44,47.52,48.39,4745321,4012989.05
1576679400,48.96,50.3,48.6,50.14,5660591,4216093.9
1576765800,50.45,50.45,49.2,49.47,3047153,4255406.2
1576852200,49.91,50,48.58,49.49,3120594,4363272.15
1577111400,49.25,49.3,47.61,47.85,4589110,4541251.4
1577197800,48,48.72,47.15,47.75,1508382,4524206.2
1577370600,48.41,50.06,48.09,50.03,4779941,4663256.9
1577457000,50.3,50.38,48.2,48.92,3510623,4789448.45
1577716200,50,50.56,48.3912,50.03,5709659,5012710.9
1577802600,49.34,50.34,48.9,49.87,3290695,5030668.75
1577975400,50.03,50.75,49.25,49.44,4427985,5181931
1578061800,48.92,51.99,48.7901,50.75,11256554,5664360.05
1578321000,51.85,56.17,51.03,55.11,21771072,6575034.8
1578407400,54.55,56.5,54.5,54.75,12638949,6805294.75
1578493800,54.2,55.86,53.3,55.66,7526569,6491272.6
1578580200,56.95,57.25,55.1,55.94,6521874,6529339.9
1578666600,56.49,58.3,56,57.2,8155289,6468708.4
1578925800,57.36,59.74,57,58.97,7045548,6535379
1579012200,59.23,60.66,57.5,59.24,7789240,6606513.8
1579098600,59.23,61.97,59.23,60.25,7973345,6753424.7
1579185000,61.5,62.75,61,62.24,6164623,6824389.8
1579271400,63.05,63.7,62.06,63.45,6255850,6854152.75
1579617000,63.02,63.39,61.26,62.24,6086676,7006128.9
1579703400,63,64.04,62.3,62.57,4257778,7062988.1
1579789800,62.57,62.66,60.71,61.55,4071701,7037117.65
1579876200,62,63.05,57.84,59.25,6580248,7290710.95
1580135400,56.58,58.16,55.3103,58.06,4425855,7273006.65
1580221800,58.66,59.64,58.13,59.07,3073983,7251174.65
1580308200,60,61.78,59.74,60.26,3483081,7139845.75
1580394600,60,62.56,58.94,62.45,4162821,7183452.05
1580481000,62.5,63,60.25,61.09,4062159,7165160.75
1580740200,61.13,61.46,59.65,61.08,3706758,6787670.95
1580826600,61.92,64.33,61.15,63.555,4618990,5930066.85
1580913000,64.21,64.8,60.06,61.815,3998594,5498049.1
1580999400,61.6,62.98,60.18,62.19,2259841,5234712.7
1581085800,62,63.72,61.82,62.09,3055678,5061402.9
1581345000,62.33,63.86,61.45,63.3,3877454,4847511.15
1581431400,66,66.84,63.6552,65.19,7978151,4894141.3
1581517800,65.19,65.5,62.72,65.08,5448316,4777095.1
1581604200,64.25,66.2,64.13,65.31,4124467,4584651.2
1581690600,65.81,65.83,63.87,64.85,4202496,4486544.85
1582036200,65,66.28,64.55,66.04,4326970,4390100.85
1582122600,66.63,67.56,65.61,66.03,5306912,4351112.65
1582209000,65.7,65.98,60.03,63.38,6179145,4447181
1582295400,62.58,62.64,59.26,60.93,4629137,4475052.8
1582554600,56.4,59.25,56.02,58.08,4638814,4377981.1
1582641000,59.5,59.79,56.06,57.74,5337941,4423585.4
1582727400,58.39,60.26,57.51,58.46,4429001,4491336.3
1582813800,56.15,59.45,54.345,57.5,4874094,4560886.95
1582900200,55.6,60.02,55.5,59.64,4450477,4575269.75
1583159400,60.2,60.97,58,59.13,4013660,4572844.8
1583245800,59.61,60.7325,55.01,56.48,4071468,4591080.3
1583332200,57.18,58.08,56.06,57.2,2320969,4476179.25
1583418600,56.08,57.44,54.55,55.92,3212544,4436876.75
1583505000,54.24,54.87,50.36,51.96,5119948,4579882.1
1583760600,46.81,48.89,45.65,45.74,5816707,4717933.55
1583847000,48.47,48.47,45,46.91,4569922,4752556.95
1583933400,45.96,46.3,42.23,42.85,5395728,4623435.8
1584019800,38.6,40.2,35.98,37.82,6636462,4682843.1
1584106200,39.9,40.08,36.59,39.55,5015228,4727381.15
1584365400,36,36,32.12,33.01,6816301,4858071.4
1584451800,33.93,38.3,31.95,38.01,5664702,4924958
1584538200,35.76,41.47,35.5,38.63,6358453,4977535.05
1584624600,40.43,44.49,38.2,41.74,7442733,5040714.45
1584711000,49.955,51.97,46.81,49.01,14253612,5521938.2
1584970200,46.24,53,46.01,51.45,11127193,5846357.15
1585056600,54.92,58.65,54.28,57.33,8087964,5983858.3
1585143000,56,59.5,55.6,55.78,5517240,6038270.25
1585229400,55.84,59.1,55.04,58.64,5840860,6086608.55
1585315800,57.02,59.87,56.02,58.79,3826133,6055391.35
1585575000,58.81,59.83,56.27,57.72,4449457,6077181.2
1585661400,57.03,60.03,55.26,55.68,4925797,6119897.65
1585747800,54,56.55,53.53,54.58,3113910,6159544.7
1585834200,54.51,56.92,54.11,56.69,3058704,6151852.7
1585920600,55.85,59.25,55.85,57.82,4555900,6123650.3
1586179800,59.08,60.53,58.66,59.07,5008134,6083221.65
1586266200,59.45,61.3,57.75,59.6,7472839,6228367.5
1586352600,59.65,60.88,59.05,60.32,4337540,6175458.1
1586439000,60.48,60.79,57.5,58.15,3752874,6031278.7
1586784600,58,59.37,57.36,58.77,2867117,5923873.15
1586871000,59.99,62,58.5,60.89,6485718,5907344
1586957400,59.34,62.64,58.73,61.82,4196854,5833951.6
1587043800,62,64.45,61.54,63.45,5002061,5766132
1587130200,64.46,65.62,63.25,64.74,4139739,5600982.3
1587389400,64.87,70.2,64.39,68.43,6529901,5214796.75
1587475800,68.66,70.5,62.77,66.07,6950252,5005949.7
1587562200,67.67,69.31,67.23,68.07,3734368,4788269.9
1587648600,68.06,69.96,68,68.91,3064956,4665655.7
1587735000,69,74.65,68.895,72,9725058,4859865.6
1587994200,73,75,72.02,73.6,4360219,4886569.9
1588080600,74,74.71,68.39,70.13,4634072,4895800.65
1588167000,71,71.6,68.19,69.28,6111394,4955080.5
1588253400,69.28,69.28,67.12,67.66,2216753,4910222.65
1588339800,66.28,70.19,65.8,69.21,2997771,4907176
1588599000,68.35,73.67,67.81,73.43,3899618,4874361.9
1588685400,74.27,75,70.88,71.59,3743180,4811114.2
1588771800,71.94,73.62,69.32,72.44,4492886,4662116.55
1588858200,74,76.75,73.66,75.49,5661630,4728321.05
1588944600,76.55,77.96,75,76.7,3464212,4713887.95
1589203800,77.05,78.35,76.15,76.23,2418245,4691444.35
1589290200,77,80.63,75.31,76.15,4514351,4592876
1589376600,77.86,79.3,73.12,76.57,4333098,4599688.2
1589463000,76,77.4,74.53,77.14,3322230,4515696.65
1589549400,77.5,80.29,76.33,77.14,3292902,4473354.8
1589808600,78.11,78.99,75.78,76.1,2869357,4290327.6
1589895000,76.53,79.58,76.5,78.55,2675401,4076585.05
1589981400,80.72,81.74,79.1503,80.97,3564140,4068073.65
1590067800,81.62,81.87,78.8148,80.6,2072322,4018441.95
1590154200,81,82.7,80,82.22,2823015,3673339.8
1590499800,83.39,83.4,77.95,79.35,4122386,3661448.15
1590586200,79,79,71.5101,77.99,7021299,3780809.5
1590672600,78.2,82.28,78,79.5,3816778,3666078.7
1590759000,83.19,88,81.2,87.81,13487761,4229629.1
1591018200,90.56,95.8,90.21,94.84,12028839,4681182.5
1591104600,96.59,96.8,90.03,92.25,12883326,5130367.9
1591191000,99.98,103.8,95.6,98.1,21051536,5995785.7
1591277400,94.23,98.49,91.83,95.98,16371219,6589702.35
1591363800,92.73,95.98,88.87,93.93,9600631,6786652.4
1591623000,93.87,97.5,93.62,95.43,7482362,6987559.9
1591709400,96,96.88,93.62,93.9,4351106,7084202.95
1591795800,95,97.74,94.33,97.22,5816775,7149324.15
1591882200,94.85,100.12,94.22,95.04,8323151,7348826.8
1591968600,97.9865,97.9865,91.05,93.12,6452416,7505336.1
1592227800,92.65,100,91.5,99.02,9025336,7791957.8
1592314200,100,101.68,94.69,101.04,9814259,8139202.9
1592400600,101.64,101.7427,97.77,98.69,7637680,8387316.85
1592487000,98.18,101.87,97.86,101.61,9565135,8687366.6
1592573400,103,104.89,100.64,101.08,10744141,9120957.55
1592832600,101.34,105.56,100.26,105.02,8418191,9400716.35
1592919000,105.8,107.3,103.15,104.27,8600862,9624640.15
1593005400,103.83,106.095,100.5,103.7,4958050,9521477.7
1593091800,103.8,108.3357,103.64,105.71,6112378,9636257.7
1593178200,104,104,97.52,98.79,17438536,9833796.45
1593437400,99.77,99.77,94.18,98.1,6304608,9547584.9
1593523800,98.44,101.38,97.33,100.29,5056172,9156227.2
1593610200,100,103.645,99.25,102.95,5355583,8371429.55
1593696600,103.65,107.7,102.3,107.27,9060979,8005917.55
