time,open,high,low,close,Volume,Volume MA
1568986200,50.67,52.36,50.36,51.45,6971671,5154417.7
1569245400,51.2,52.08,50.22,50.32,2982329,5208410.85
1569331800,51.45,51.98,48.93,49.23,3346858,5289908.15
1569418200,48.87,49.38,47.37,48.89,3054605,5394439.5
1569504600,49.2,49.885,48.45,48.77,2365856,5427755.85
1569591000,48.86,49,46.31,46.99,2895378,5497175.05
1569850200,46.87,47.73,46.06,47.26,2129732,5505636.6
1569936600,47.4,47.65,46.03,47.02,2177719,5497842.4
1570023000,46.46,47.2,46.12,46.94,2298877,5481539.9
1570109400,47.6,49.31,46.68,48.97,3232061,5407013.95
1570195800,49.31,49.77,47.88,49.21,1916820,5333638
1570455000,49.37,50.58,49.247,49.88,2728182,5213150.55
1570541400,49.36,49.385,46.82,46.9,2444405,4987288.25
1570627800,47.37,48.74,47.37,48.22,1351827,3712588.85
1570714200,48.17,48.24,47.03,47.3,2337409,3475170.5
1570800600,47.88,48.67,47.1549,48.12,2348595,3347958.4
1571059800,48.15,48.2799,47.26,47.5,1891170,3299324.45
1571146200,47.59,47.94,46.16,46.385,2459615,3067354.9
1571232600,45.1,46,44.5,45.65,2637014,2851698.7
1571319000,45.73,45.9101,44.78,45.15,1348489,2645930.6
1571405400,44.89,45.15,41.65,42.84,5738553,2584274.7
1571664600,42.87,43.3163,41.87,42.17,2240284,2547172.45
1571751000,42.6,43.05,40.48,40.75,2605482,2510103.65
1571837400,40.21,42.1,40.05,41.09,2819104,2498328.6
1571923800,41.66,43.41,41.11,43.33,2812926,2520682.1
1572010200,43.38,43.45,41.92,42.86,1412373,2446531.85
1572269400,43.34,43.455,42.18,42.41,1339147,2407002.6
1572355800,42.66,44.11,42.51,43.12,1580471,2377140.2
1572442200,43.7,45.58,42.4205,45.16,3498416,2437117.15
1572528600,45.3,45.5,42.4396,43.98,2169168,2383972.5
1572615000,44,45,43.28,45,1596175,2367940.25
1572877800,45.21,45.44,44.04,44.36,1404414,2301751.85
1572964200,44.7,45.23,43.45,44.43,1600287,2259545.95
1573050600,44.89,45.64,43.43,43.91,1830440,2283476.6
1573137000,44.5,44.5,42.29,42.55,2192241,2276218.2
1573223400,42.55,44.01,42.34,43.9,2131390,2265357.95
1573482600,43.8,44.44,43.37,44.07,1050253,2223312.1
1573569000,44.6,45.35,44.2,44.77,1992956,2199979.15
1573655400,44.81,45.224,44.38,44.82,1213474,2128802.15
1573741800,44.83,46.06,44.83,45.32,1562842,2139519.8
1573828200,45.6,46.05,44.6,45.83,1895938,1947389.05
1574087400,46,46.0899,44.45,44.51,2756464,1973198.05
1574173800,45.24,46.68,45.06,46.22,3062962,1996072.05
1574260200,46.55,47.665,45.6,46.6,2563625,1983298.1
1574346600,46.77,46.95,45.13,45.42,2135901,1949446.85
1574433000,45.96,46.45,45.22,46.32,1534908,1955573.6
1574692200,48.16,51.06,48.055,50.39,5604403,2168836.4
1574778600,50.32,52.68,50.0652,51.66,4049159,2292270.8
1574865000,52,52.68,51.4,52.06,2250899,2229894.95
1575037800,52.04,52.3434,51.44,52.13,1184052,2180639.15
1575297000,52.07,52.165,49.41,51.07,4181547,2309907.75
1575383400,49.3,53.07,48.63,52.8,4787001,2479037.1
1575469800,48.74,50.5,47.21,49.85,7755187,2786782.1
1575556200,49.8,50.16,47.71,48.11,3200377,2855278.95
1575642600,48.39,48.49,46.33,46.7,3072096,2899271.7
1575901800,46.5,47.86,46.5,47.3,1741330,2879768.7
1575988200,47,47.25,45.7204,46.13,2126248,2933568.45
1576074600,46.28,46.33,44.54,45.2,2251806,2946510.95
1576161000,45.13,45.68,44.61,45.19,1476452,2959659.85
1576247400,45.23,46,44.57,45.98,1520224,2957528.95
1576506600,46.05,47,45.31,46.96,1801794,2952821.75
1576593000,46.13,47.28,46.12,46.52,1829400,2906468.55
1576679400,46.62,47.79,46.3,47.24,1634996,2835070.25
1576765800,47.03,47.97,46.33,47.91,1624928,2788135.4
1576852200,48.06,49.2,47.7,49.13,2670955,2814888.1
1577111400,49.2,49.61,48.01,48.17,1751081,2825696.75
1577197800,48.4,48.43,47.47,47.74,637718,2577362.5
1577370600,48,48.67,47.65,48.16,893024,2419555.75
1577457000,48.5,48.5,47.26,47.61,1135065,2363764.05
1577716200,47.25,47.2888,45.61,46.5,1484912,2378807.05
1577802600,46.11,46.7093,45.85,46.5,1256482,2232553.8
1577975400,46.87,47.9,46.51,47.33,1375114,2061959.45
1578061800,46.62,47.89,46.52,47.38,1166011,1732500.65
1578321000,46.9,48.96,46.81,48.7,1536130,1649288.3
1578407400,49.04,49.69,48.17,48.4,1721199,1581743.45
1578493800,48.14,51.75,47.8,50.75,3233729,1656363.4
1578580200,51.16,54.08,51.04,54,4280318,1764066.9
1578666600,54,55.35,53.95,55,4009450,1851949.1
1578925800,55.5,59.8,55.45,59.62,4000830,1978168
1579012200,59.61,59.89,57,59.54,3446285,2074471.05
1579098600,58.81,60.76,58.36,59.99,2909232,2129842.95
1579185000,60.01,61.84,59.76,61.82,2918778,2184311.85
1579271400,62,62.29,58.91,59.43,3098864,2257505.25
1579617000,59.29,61,58.33,60.51,2175329,2285025.3
1579703400,61.12,62.69,59.87,59.92,2726335,2287794.3
1579789800,59.99,60.38,59.0734,59.31,1825385,2291509.5
1579876200,59.7,60.45,57.13,57.8,2359443,2377595.75
1580135400,55.55,56.58,54.75,56.04,2068425,2436365.8
1580221800,56.52,56.91,56.02,56.5,1165726,2437898.85
1580308200,56.93,57.64,56.08,57.13,1360682,2431687.35
1580394600,56.91,58.2,56.51,57.69,1375663,2437646.4
1580481000,57.75,57.91,55.94,56.09,1823614,2460071.4
1580740200,56.56,57.09,55.85,56.82,951260,2449333.85
1580826600,58.19,59.63,57.68,58.88,1431662,2444110.45
1580913000,60,60.4,58.09,58.51,1636135,2439857.25
1580999400,59,59,57.01,58.4,1015340,2328937.8
1581085800,58.38,59.88,57.99,58.97,955861,2162714.95
1581345000,59.05,61,58.74,60.84,1130533,2018769.1
1581431400,61.26,61.6,59.66,60.92,1366172,1887036.2
1581517800,61.22,61.43,59.06,60.48,1569655,1793204.7
1581604200,60.09,62.255,59.9,61.9,1672221,1731354.15
1581690600,62.16,63.07,61.72,62.11,1334783,1652154.4
1582036200,62,65.5,61.65,63.86,2577368,1626079.6
1582122600,64.64,65.81,64.01,65.17,2236294,1629127.85
1582209000,65.47,66.5,62.55,65.18,4711048,1728363.5
1582295400,56.715,58.29,52.26,54.51,13207331,2297460.8
1582554600,50.17,53.48,50,51.86,3711366,2365056.95
1582641000,52.78,53.4,49.72,50.41,3310789,2427175.15
1582727400,51,52.12,50.75,51.33,2116682,2474722.95
1582813800,49.99,51.83,48.5,49.74,2617123,2537545
1582900200,48.145,52,48.04,51.99,3028058,2620164.75
1583159400,52.81,53.17,50.91,52.78,1990164,2628492.25
1583245800,52.66,53.15,50.2,51.33,1770991,2669478.8
1583332200,52.39,53.43,51.77,53.39,1491453,2672468.35
1583418600,52.62,53.81,52.04,53.36,1603091,2670816.15
1583505000,53,53.04,48.23,49.39,2984499,2769274.1
1583760600,44.95,46.4,43.62,43.94,2974613,2870211.7
1583847000,46.15,47.24,43.47,47.01,2989403,2963155.2
1583933400,45.79,46.45,42.2,42.88,3079677,3048830.45
1584019800,37.5,40.57,35,39.5,4014105,3171052.95
1584106200,41.96,42.14,37.28,41.89,3056041,3240243.95
1584365400,37,43.74,36.67,41.82,3220053,3334507.45
1584451800,40.97,47.9599,40.89,46.86,3358313,3373554.7
1584538200,44,50.645,44,50.17,4373645,3480422.25
1584624600,50,53.36,48.5918,51.805,3202669,3405003.3
1584711000,52.54,55.342,51.5909,53.64,4209532,2955113.35
1584970200,53.36,58.15,52.49,58.03,5662440,3052667.05
1585056600,58.55,64.28,58.45,62.14,4847225,3129488.85
1585143000,61.93,66.5,58.01,59.13,6478992,3347604.35
1585229400,60.29,62,59.44,60.55,3623228,3397909.6
1585315800,59.54,60.8397,57.94,58.63,3422271,3417620.25
1585575000,59.16,60.5,57.77,58.84,3802412,3508232.65
1585661400,58.5,62.33,58.29,60.86,3648192,3602092.7
1585747800,59.25,64.75,59.2,61.99,4603294,3757684.75
1585834200,61.65,64,59.64,61.18,3277098,3841385.1
1585920600,61,63.89,60.6,63.4,4136260,3898973.15
1586179800,64.76,65,62.15,63.31,2975255,3899005.25
1586266200,62.84,63.65,61.6,62.36,2827080,3890889.1
1586352600,62.43,65.02,62.07,64.93,2622017,3868006.1
1586439000,64.18,66.42,62.02,62.59,4588721,3896736.9
1586784600,64.01,64.04,61.88,62.17,2649826,3876426.15
1586871000,63.35,66.58,63.25,66.48,3513041,3891075.55
1586957400,65.95,70.1,65.525,69.96,4389145,3942617.15
1587043800,70.7,73.6,69.96,70.37,3440164,3895943.1
1587130200,70.41,70.41,67.8,68,2563803,3863999.8
1587389400,68.34,70.83,67.11,70.51,3187856,3812916
1587475800,70.78,71.425,64.28,65.18,5615274,3810557.7
1587562200,67.1,68.36,66.39,66.91,1815357,3658964.3
1587648600,66,66.8,64.86,66.24,3402131,3505121.25
1587735000,66.6,68.1,66.06,67.5,2608209,3454370.3
1587994200,68.505,71.26,68.2,70.47,2615622,3414037.85
1588080600,71,71.2,66.26,66.72,3035697,3375702.1
1588167000,66.71,68.07,64.9,66.63,2567522,3321668.6
1588253400,66.97,69,66.27,67.08,1828412,3182924.5
1588339800,66.23,67.75,65.51,66.85,1794158,3108777.5
1588599000,66.61,69.1,66,69.08,2026407,3003284.85
1588685400,70,71.67,69.66,71.23,2501268,2979585.5
1588771800,71.84,73.1,70.3,72.54,3089358,2992699.4
1588858200,73.5,75.15,73.11,74.88,2774063,3000301.7
1588944600,75.15,75.55,73.001,74.02,2091483,2875439.8
1589203800,73.99,77.5,73.66,76.96,2409006,2863398.8
1589290200,77.5,78.76,75.72,76.45,2006886,2788091.05
1589376600,76.95,78.195,73.2653,75.16,2089243,2673095.95
1589463000,73.72,75.89,73.21,75.62,2596568,2630916.15
1589549400,75.48,78.31,75.48,76.39,1855980,2595525
1589808600,77.87,77.87,73.5,73.81,2361886,2554226.5
1589895000,75,76.01,74.26,75.24,1644527,2355689.15
1589981400,76.83,77.78,75.96,77.06,1517687,2340805.65
1590067800,77.63,77.65,74.16,75.63,1638615,2252629.85
1590154200,76.67,77.14,75.1,76.94,1331034,2188771.1
1590499800,79,80,76.3,76.52,2485331,2182256.55
1590586200,76.86,76.91,69.83,74.53,3720091,2216476.25
1590672600,74.7,77.05,73.7877,75.8,4405385,2308369.4
1590759000,87.08,98.38,85.5,98.09,22809131,3357405.35
1591018200,96.8,112.73,96.5,109.98,17087804,4122087.65
1591104600,108.05,111.83,102.25,106.17,10192121,4530373.35
1591191000,105.54,108.88,104.24,107.41,3607572,4585688.55
1591277400,106.51,107.2,101.66,103.05,3989526,4630696.95
1591363800,100.38,101.05,96.59,99.31,4659181,4724952.85
1591623000,99.24,102.88,96.81,102.74,4852854,4863021.4
1591709400,103.22,105.95,102.11,103.59,2522534,4868697.8
1591795800,105.09,106.4684,103.405,105.72,2310151,4883861.05
1591882200,104.48,108.97,102.3,102.68,2662575,4912527.65
1591968600,104.81,106.47,100.53,102.47,2010543,4883226.4
1592227800,101.95,105.3,101.15,104.52,2666216,4923738.2
1592314200,99.86,103.8252,98.55,102.81,3336629,4972475.35
1592400600,103.18,108.37,103.01,106.18,2505684,5015533.2
1592487000,108.91,115.17,108.49,113.05,5456668,5212482.25
1592573400,114.8,114.8,108.2,108.57,3898071,5325455.05
1592832600,110.29,113.25,109.35,109.67,3734272,5445616.95
1592919000,109.6,112,107.71,110.31,4584788,5550589.8
1593005400,111,113.7,107.23,108.26,3018772,5515523.85
1593091800,109.89,112.45,108.25,111.61,2660776,5428293.4
1593178200,112.6,113.56,105.61,106,4791343,4527404
1593437400,106.86,107,103.0503,105.39,2430799,3794553.75
1593523800,106.24,110,105.53,109.5,2958986,3432897
1593610200,109.3,111.795,107.0235,111.51,2552361,3380136.45
1593696600,112.26,112.9,109.692,110.21,1897384,3275529.35
